date,tc=0.001_tv=0.1,tc=0.0025_tv=0.1,tc=0.005_tv=0.1,tc=0.001_tv=0.15,tc=0.0025_tv=0.15,tc=0.005_tv=0.15,tc=0.001_tv=inf,tc=0.0025_tv=inf,tc=0.005_tv=inf
2016-01-04,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879
2016-01-05,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047
2016-01-06,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018
2016-01-07,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637
2016-01-08,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202
2016-01-11,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054
2016-01-12,0.9711749764121796,0.9702436446985971,0.9686923816159703,0.9569118746206526,0.9555279531097304,0.9532235590797338,0.9334478858531414,0.9318998950328731,0.9293206916898742
2016-01-13,0.9589633421588704,0.9579836732711601,0.9563520922233554,0.9388634413681523,0.9374169165666125,0.935008713792194,0.9002268953721806,0.8987219090397734,0.8962144412489759
2016-01-14,0.9653091902594371,0.9642911283281835,0.962595711744951,0.948182699765483,0.9466749789468633,0.9441651301985036,0.9183261440391322,0.9167737388268116,0.9141873841916147
2016-01-15,0.9561881405662132,0.9551682315406309,0.9534697774412336,0.9347438633645391,0.9332406261815362,0.9307383267467728,0.8914053506420898,0.8898902552447043,0.887366116371089
2016-01-19,0.956265419700421,0.9552246600551639,0.953491553514141,0.9348571823758336,0.9333233258262141,0.9307702121187175,0.8916512852583995,0.8901260640339088,0.8875851224921634
2016-01-20,0.9532697624677553,0.9522064766738062,0.9504359466365486,0.930464293714068,0.9288998518479363,0.9262960227284819,0.8838114180273723,0.8822885268563874,0.8797515434668676
2016-01-21,0.9530408769272405,0.9519543581644583,0.9501452225892603,0.9301291789891787,0.9285309305293172,0.9258710127164957,0.8832683613515722,0.8817310659744388,0.8791701924816165
2016-01-22,0.962555070051075,0.9613792829852607,0.9594217815947713,0.9440573779572262,0.9423204585759708,0.9394303563990611,0.9112974023711629,0.9096964770963483,0.9070297095514872
2016-01-25,0.957809579141675,0.9566234676029461,0.9546488357222772,0.9370759347477323,0.9353281577047953,0.9324201180532878,0.8975569570473726,0.8959575038738533,0.8932933452911075
2016-01-26,0.9601443761184251,0.9589388460818086,0.9569319464242577,0.9405023184054236,0.9387239117716231,0.9357650417633643,0.9040484966070557,0.9024222242413975,0.899713499486517
2016-01-27,0.9498664970092496,0.9486383693142134,0.9465939802238007,0.9254008877702492,0.9235989058071165,0.9206010992132166,0.8732394706528881,0.8716603832545624,0.869030307112013
2016-01-28,0.9592330953276694,0.9579366823132746,0.9557788317444478,0.9390889035491161,0.9371782295877792,0.9340000610426888,0.904758032903799,0.9030905019808398,0.9003133356674897
2016-01-29,0.9614610049406047,0.9601421152210997,0.9579469269971924,0.9423605877817739,0.9404146914743396,0.9371780992527118,0.9121104413544714,0.9103642018425411,0.9074564055456886
2016-02-01,0.960737445446208,0.9593926092598185,0.9571543389387922,0.9412968099266175,0.9393135319592599,0.9360149927969237,0.9098541044641069,0.9080668493644116,0.9050910734643927
2016-02-02,0.9536171067721267,0.9522740817031301,0.9500388575038806,0.9308324232547777,0.9288592155557058,0.9255774953634955,0.8871731714281771,0.8854124853434002,0.8824810739414645
2016-02-03,0.9517253705915661,0.9503632793996858,0.9480964080957522,0.92806261759493,0.9260634873676326,0.9227388418013095,0.881572878687783,0.8798071703528592,0.8768675116498578
2016-02-04,0.9526679187670782,0.951283829908325,0.9489804304158806,0.9294412879876791,0.9274090068644513,0.9240294094980697,0.8842655159799592,0.88246908925206,0.8794784686148893
2016-02-05,0.9418738396130416,0.9404633478074531,0.938116176449543,0.9136449187063151,0.9115856338971037,0.9081615003367302,0.8506769339904592,0.8489365724673256,0.8460393737779076
2016-02-08,0.9370256395167738,0.9356055207463349,0.9332423980589366,0.9065905768244241,0.9045226387715692,0.901084267249875,0.8365412576555117,0.8348071397144178,0.8319204967990622
2016-02-09,0.9365184280120156,0.9350779775987751,0.9326811089334678,0.9058544712933505,0.9037576132731371,0.9002713453315336,0.835165803762,0.8334085224146395,0.8304835078591544
2016-02-10,0.937013954054877,0.9355535791775581,0.9331236361085072,0.9065734232137966,0.9044471202843284,0.9009120700091368,0.8365032276357648,0.8347365004035155,0.8317958108404356
2016-02-11,0.935372754064414,0.9338904542747638,0.9314241322258433,0.9041915990897901,0.9020353794244498,0.8984508148736898,0.8324094442623239,0.8306352097760848,0.8276821410050047
2016-02-12,0.9390099496752511,0.9375121880753595,0.9350201808840124,0.9094655206915392,0.9072826736997699,0.9036539324473187,0.8414559610751359,0.8396416538036543,0.8366220375118646
2016-02-16,0.9470868436585358,0.9455369134601482,0.9429582737329538,0.9211996720622763,0.918931633140656,0.9151616340441375,0.8634538407128833,0.8615780006623613,0.858456075540889
2016-02-17,0.953581449196206,0.9520098600677194,0.9493952337298417,0.9306753001921597,0.9283678518318339,0.9245324497946185,0.8816783645055372,0.8797449911879646,0.8765274450946077
2016-02-18,0.9489680956836064,0.9473946109137921,0.9447768720571622,0.9239214971968567,0.921616899259144,0.9177863259261027,0.8688175863026392,0.8668980230423665,0.8637035648894372
2016-02-19,0.950179540637596,0.9485810453406525,0.9459217978009189,0.9256907032019152,0.9233481282608627,0.9194546518921044,0.8720406311242994,0.8701022101054319,0.8668764555442434
2016-02-22,0.9572321199117492,0.9556120025314947,0.9529168275837213,0.9359969244818912,0.9336140215030919,0.9296536123487832,0.89102653634459,0.889033441509707,0.8857167949196569
2016-02-23,0.9511195049868809,0.9495017334252673,0.9468104962807926,0.9270314050673114,0.9246596034480357,0.9207177228939388,0.8741861533283248,0.8722114883323192,0.8689256516756141
2016-02-24,0.9540917309561818,0.9524500029604767,0.9497189970624171,0.9313768319070278,0.9289663029146866,0.9249602427443393,0.8819932654138771,0.8799910516685971,0.8766594471012239
2016-02-25,0.9567066436506194,0.9550383114462596,0.9522631484907029,0.9352058176670521,0.9327530392641542,0.9286769825325784,0.8886188558472019,0.886592654940686,0.8832212027959335
2016-02-26,0.957802715575443,0.9561056685076793,0.9532828613183661,0.9368129762158292,0.9343167156074283,0.9301686665802256,0.8912994746098062,0.8892597516826863,0.8858658547162481
2016-02-29,0.9569576618941773,0.9552348803296751,0.9523693917652568,0.9355731740498898,0.9330403002844245,0.9288316855161756,0.8893906120355285,0.8873482933408736,0.8839501288909755
2016-03-01,0.9687039843659078,0.9668812048279738,0.9638497551037273,0.9527989270312777,0.9501038890376204,0.9456266266212935,0.9208000754971831,0.9186752112599462,0.9151397786137475
2016-03-02,0.9700572992965059,0.968205735895906,0.9651265415350405,0.9547955695060991,0.9520562107590115,0.9475055967194316,0.9243414517303759,0.9221945349138925,0.9186225135209483
2016-03-03,0.9711152119726542,0.9692344351800058,0.9661067898166429,0.9563574726073542,0.9535735218626135,0.9489491235934033,0.9269967132227401,0.9248389963037137,0.9212490403264434
2016-03-04,0.9735245943479056,0.9716107196958214,0.9684281732149015,0.959916624205226,0.9570803545427888,0.9523693584440246,0.932710440335637,0.9305303746605623,0.9269033028818965
2016-03-07,0.9693953174849612,0.9674826000011847,0.9643020122054166,0.9538092877346852,0.9509807785796273,0.9462827490978798,0.9230115846229274,0.9208384363944797,0.9172229911760182
2016-03-08,0.9652177706010997,0.9633039253214032,0.9601215086640289,0.9476437179007314,0.9448196766118947,0.9401291711725726,0.9133950875601277,0.9112295934031055,0.9076269944928194
2016-03-09,0.9677283462634944,0.9657812609974603,0.9625437123971394,0.9513410150194446,0.948464376011719,0.9436868214816293,0.9189164589245568,0.9167269752677751,0.9130845484100539
2016-03-10,0.9675559711770142,0.9655779736676896,0.9622891827452245,0.9510868308410501,0.9481649125646084,0.9433125066192057,0.9185940419991252,0.9163964506888792,0.9127406027640362
2016-03-11,0.975195580297891,0.9731952059278672,0.9698692437805346,0.9623511894581546,0.9593847092411864,0.9544583760269025,0.93471798988002,0.9324757923834748,0.928745784421343
2016-03-14,0.9756409929349241,0.9736069663744636,0.9702252192580302,0.963010508557382,0.9599935850462592,0.9549838547628269,0.935659174261004,0.9334043812822729,0.9296534981587172
2016-03-15,0.978563660615234,0.976489818001726,0.9730420480085328,0.9673377555307171,0.964257398624624,0.9591427231239569,0.9413546028800697,0.9390786283168161,0.9352925657058012
2016-03-16,0.9825041584107758,0.9803890543764457,0.97687285998283,0.9731806952084741,0.9700329849963343,0.964806859791519,0.9487063958866764,0.9463999732598183,0.942563356578795
2016-03-17,0.9808841816785585,0.9787461246808195,0.9751919134214593,0.9707737892391941,0.9675946224049631,0.9623165836668727,0.9458098752742388,0.943496623932969,0.9396487533499516
2016-03-18,0.9835382133878636,0.9813547726631954,0.9777253302602394,0.9747138024446177,0.9714630112994544,0.9660665363742515,0.9503931329835885,0.9480553799592636,0.9441668543729189
2016-03-21,0.9859995364654918,0.9837683739241475,0.9800598360104665,0.9783726621768324,0.9750469206271857,0.969526538607702,0.9544494679020965,0.9520861875919997,0.948155319593815
2016-03-22,0.988288634035028,0.9860075103188226,0.9822161773191124,0.9817797486919813,0.9783758491194434,0.972726287309075,0.9580529256851232,0.9556714579634829,0.9517104095676653
2016-03-23,0.9853532059991077,0.9830614498326923,0.9792525432720489,0.9774056058047318,0.9739909619869767,0.9683237869072624,0.9535734272200864,0.9511945455146671,0.9472378639275784
2016-03-24,0.9867328267518957,0.9843900155950935,0.9804965266989162,0.9794583454458825,0.975965423062433,0.9701689371971901,0.9556161194060385,0.9532193379123591,0.9492329827691166
2016-03-25,0.9874310307204827,0.9850375511691015,0.9810601398000297,0.980488021507804,0.9769793296495765,0.9711567792613505,0.9566205333724391,0.9542091217441572,0.9501985268079564
2016-03-28,0.9872946806772116,0.984853172837888,0.9807962334089078,0.9803463912734321,0.976837478201821,0.9710145670449768,0.9564823507660487,0.9540705763918932,0.9500593836321293
2016-03-29,0.9991184231928727,0.9965470467672292,0.9922749116853177,0.9980502928268336,0.9944674562880904,0.9885219636385688,0.9738146336498121,0.9713503865636085,0.9672519903807152
2016-03-30,1.0033095737591669,1.0006785287791566,0.9963075615158884,1.0040968365045566,1.0004749738738956,0.9944648707889292,0.9797163371351978,0.9772232128851622,0.9730768975906577
2016-03-31,1.000971127883434,0.9983257800739644,0.9939311799084425,1.0008098083351418,0.9971866239802532,0.9911744429198817,0.9765091213756003,0.9740112866180681,0.9698572370107736
2016-04-01,1.0073302534252317,1.004633783614482,1.0001544738663624,1.0095156693079828,1.0058551695912032,0.9997811196453431,0.9850035951293589,0.9824783689681379,0.9782788097908495
2016-04-04,1.0054947133178331,1.0027752126421974,0.9982578233894663,1.0070831444376076,1.0034202284154126,0.9973422677033381,0.9826301344537028,0.9801000175839157,0.9758924102797973
2016-04-05,0.9979172116206392,0.9951397965626678,0.9905267113822754,0.9962839494461099,0.9926419143386481,0.986598763870197,0.9720931549748009,0.9695721993109634,0.9653799671696524
2016-04-06,1.0072636052108055,1.0044274975393876,0.9997171446019699,1.0100891588017435,1.0063858755562551,1.0002411927477257,0.9855631597109671,0.9829967409432581,0.9787289880930516
2016-04-07,0.9975800281050431,0.9946519673449906,0.9897896915968234,0.9955389114255382,0.991733506452804,0.9854207565583849,0.9698436757521904,0.9673096393634981,0.9630958028433454
2016-04-08,0.9956898311345161,0.9927289756882358,0.9878125081816964,0.9927094171773532,0.9888574824948106,0.982468072377093,0.9669296061567046,0.9643916878499508,0.9601714862929326
2016-04-11,0.9955836521418818,0.992575831786558,0.9875817118979281,0.9925506254292628,0.9886286624994525,0.982123750993003,0.9668111441410803,0.964261592492144,0.9600221402301916
2016-04-12,1.0034398258870345,1.0003901856607267,0.9953267578906835,1.0042989855205366,1.0003035803820666,0.993677114421635,0.97866845266981,0.9760794683230863,0.97177451081246
2016-04-13,1.0129459771525315,1.0098322322975102,1.00466262166185,1.0185704213742572,1.0144654242190354,1.0076577003436273,0.9936377194087564,0.9910022934860809,0.9866201670213394
2016-04-14,1.015312515238096,1.0121423692858436,1.0068794741089286,1.0221399390228507,1.0179465283444336,1.0109928922637705,0.9972367513472014,0.9945795216972275,0.9901612373571986
2016-04-15,1.0100985241967286,1.0069311401983092,1.0016729295104994,1.014266360585025,1.0100848588021247,1.0031511698169135,0.989298909805001,0.9866550664805778,0.9822591016322043
2016-04-18,1.008435078645237,1.0052337635605204,0.9999195120092293,1.0117802045746778,1.007558486401533,1.0005586069219363,0.9868978515343296,0.984246880463262,0.9798391716203979
2016-04-19,1.006664384269876,1.00342705442193,0.9980533278756588,1.0092602580075758,1.005027068691448,0.998008387503185,0.9844398771226839,0.9817740314744167,0.9773417618080864
2016-04-20,1.0123339961783886,1.0090475008252107,1.0035923964286813,1.0172291463937744,1.012942950918252,1.0058365800577662,0.9922127894527509,0.9895067660928033,0.9850078491865785
2016-04-21,1.008984594472593,1.005682356996157,1.0002013253622046,1.012649263467347,1.008370050437264,1.001275379500146,0.987745537968749,0.9850396675632122,0.9805411013668559
2016-04-22,1.0042475913123623,1.0009471675565835,0.9954692511889054,1.0062415703513514,1.0019800780415322,0.994914880845748,0.9814954269852814,0.9787975382162526,0.9743123150773746
2016-04-25,1.0009078184281734,0.9975801027455633,0.9920571825230415,1.0018992361845125,0.9976393762097209,0.9905770537511995,0.9772598823081655,0.9745572660190128,0.9700643151325933
2016-04-26,0.9964718720299384,0.9931265467686677,0.9875746518202886,0.9962781759205616,0.9920301864250666,0.984987665099414,0.9717770587929832,0.9690778545287778,0.9645906708017747
2016-04-27,0.9817897164570861,0.9782213303486683,0.9723013789840588,0.974439378066691,0.9701455097607131,0.9630283339186374,0.9483752072146721,0.945732680413162,0.9413397852011208
2016-04-28,0.9787590391234926,0.9751581130654448,0.969184546891115,0.9699273966007543,0.965588616958629,0.9583976746151791,0.9437784450142063,0.9411125522903135,0.9366811070997673
2016-04-29,0.9854909271965329,0.981817056292405,0.975722894799966,0.9799341128790615,0.9754790127233437,0.9680960402955366,0.9545068106918012,0.9517783873154834,0.947243262128663
2016-05-02,0.9914308559719625,0.9877045319295524,0.9815236247546795,0.9887937664910037,0.9842532169681417,0.9767291220801959,0.96407792036687,0.961281383035835,0.9566333752488568
2016-05-03,0.9878090986933633,0.9840627518109522,0.977848926278248,0.9833755807457486,0.9788096348825855,0.9712439993695355,0.9584570892610781,0.9556580784223371,0.9510061151063288
2016-05-04,0.9841596801956924,0.9803893960140286,0.9741361999588419,0.9779260221631058,0.9733290148106991,0.9657125265692089,0.9530259313429569,0.9502230033443513,0.9455646941869952
2016-05-05,0.9814955939878114,0.9776899405033899,0.9713784879266067,0.9740514082577962,0.9694334453868823,0.9617826695832552,0.9492684715780877,0.9464660208793896,0.9418085932596337
2016-05-06,0.9860147382140234,0.9821784712039724,0.9758163655713898,0.9805770771909282,0.9759126638683435,0.968185104140045,0.9556281069337397,0.9527917363410731,0.948078063561048
2016-05-09,0.986113852237763,0.9822258755035116,0.9757784767255551,0.9807512438717784,0.9760716968618242,0.9683192246345699,0.9557978422654981,0.9529470015892904,0.9482093986726803
2016-05-10,0.9953176579046381,0.9913152692425358,0.9846788553310577,0.9945004836812743,0.9897482988008326,0.981875568167242,0.969197258095783,0.966299583015031,0.9614842072505708
2016-05-11,0.9928083962096105,0.9887753571756464,0.9820885003133796,0.9909307708019878,0.9861813396390344,0.978313331165849,0.9657183699589096,0.9628171308048548,0.9579959499495809
2016-05-12,0.9881415447068262,0.9841038487070763,0.9774094921725247,0.9844031640565405,0.9796710046865742,0.9718317664123569,0.9593568460949929,0.9564610360709992,0.9516489928087826
2016-05-13,0.982918230193878,0.9788796069725876,0.9721839233215774,0.9772558612342628,0.9725408394554244,0.9647301850061369,0.9523913931748595,0.949499795826347,0.9446948953753064
2016-05-16,0.9921160369104094,0.98795448786337,0.9810558115509248,0.9909992702322363,0.986206902627826,0.9782682458790789,0.9657851265478378,0.9628420881656705,0.9579518009834449
2016-05-17,0.9867297570447205,0.9825742844900266,0.9756858410498512,0.9830526512319546,0.9782751771790701,0.9703614583298095,0.9580406945716002,0.9550982779434063,0.950209219738758
2016-05-18,0.9923483758851328,0.9881574819962109,0.981210435483292,0.9912630148579138,0.9864334766692081,0.9784336536962286,0.9660421606792822,0.9630632943066407,0.9581137736499429
2016-05-19,0.989288688465094,0.9850725633236963,0.9780840635188512,0.9869706123385465,0.9821471312087775,0.9741575106677893,0.9618589704036831,0.9588784992066232,0.9539264365544051
2016-05-20,0.9947070969925657,0.9904529280509307,0.9834015149610041,0.9945089548517773,0.9896395986813243,0.9815740938986711,0.969205513733019,0.966193458174724,0.9611889939287196
2016-05-23,0.9949711660051066,0.990661209812325,0.9835178659699726,0.9949031458304638,0.9900256598322041,0.9819467599308999,0.9695896752512667,0.9665703729211959,0.9615539205204215
2016-05-24,1.0053488878390968,1.0009076007470323,0.9935474493133595,1.009874765018473,1.0049088366123573,0.9966836161559942,0.9841803692774378,0.9811009435056824,0.9759847251807297
2016-05-25,1.0066556491642429,1.0021548961980848,0.9946967424397449,1.0117127940038513,1.0067318956939344,0.9984819482841882,0.9859716330145203,0.9828808114099508,0.977745709970154
2016-05-26,1.013749252288477,1.0091880568208818,1.0016300393878812,1.0213297161183603,1.0162774860148112,1.0079096664409268,0.9953438703312898,0.9922002514715009,0.9869776354930933
2016-05-27,1.0168779844898013,1.0122463819792562,1.0045722801699906,1.0254149453195749,1.020330063258046,1.0119083072241397,0.9993251584306718,0.996156816696234,0.9908932334447803
2016-05-31,1.0178362166830532,1.0131421189597283,1.005365076300228,1.0266362382741583,1.0215324265760162,1.0130794676794646,1.0005153778446758,0.9973306941095064,0.9920400715151614
2016-06-01,1.0088501711644002,1.0040758341023959,0.9961671398855477,1.0144493486788577,1.0093934781689224,1.0010200664467723,0.9886385611167849,0.9854793367510473,0.9802311170915632
2016-06-02,1.0101518049923726,1.005313397802319,0.9972991990182549,1.0161753379839018,1.01109203920413,1.0026734203997056,0.9903206358159938,0.9871376561662312,0.9818501345783798
2016-06-03,1.0063084057150016,1.00146196179115,0.9934347411136047,1.0113141225327569,1.0062455159034633,0.9978513415809145,0.9855831050017075,0.9824059547324615,0.9771281995586101
2016-06-06,1.0116287732868483,1.0067261618093424,0.9986062467508854,1.0179153412900708,1.012803559382585,1.0043379999705584,0.9920163679559864,0.9888086277018897,0.9834801445521224
2016-06-07,1.0105117810120579,1.0055587119953024,0.9973558463043694,1.016630674490915,1.0115170118069337,1.0030484352376756,0.990764387127682,0.9875525604902692,0.9822173611963777
2016-06-08,1.0122076716499016,1.0071803664502281,0.9988552955389487,1.0185851666956411,1.0134504459513622,1.0049471274549566,0.9926691508928821,0.9894401884961085,0.9840766218201579
2016-06-09,1.0124603182017173,1.0073635936984244,0.9989243398452686,1.0189013122701738,1.0137588627691763,1.0052428172117074,0.9929772527279481,0.9897412984276027,0.9843661707615703
2016-06-10,1.0007015509574784,0.9954505301999084,0.9867582432178557,1.0042120156878016,0.9991358889838035,0.9907297678330741,0.9786616981308389,0.9754647662139425,0.9701545249797631
2016-06-13,0.9919659544415383,0.9867167336866444,0.9780279535096215,0.9928089534402811,0.9877812007196322,0.9794552965728813,0.9675487657134683,0.9643790886247736,0.9591141992875676
2016-06-14,0.9946687505542426,0.9893678382446554,0.9805939467128056,0.9962496606924902,0.9911937961395731,0.9828214652105777,0.9709019305328632,0.967710834216338,0.9624104601265335
2016-06-15,0.9936723700895617,0.9883164887343191,0.9794523465676855,0.9950917953729441,0.990030381360952,0.9816489958002037,0.9697735249550256,0.9665749825893968,0.961262340285174
2016-06-16,0.9953586848751582,0.9899404028520024,0.9809736404019452,0.9970732745037568,0.9919953233615059,0.9835866298560278,0.9717045890138875,0.9684933719799967,0.9631597340125515
2016-06-17,0.9844886524970146,0.979020488330108,0.9699725273618065,0.9834650921166957,0.97845148367116,0.9701493955312773,0.9584426416607941,0.9552704074535002,0.9500015610105603
2016-06-20,0.9884646439414118,0.98295891572536,0.9738489946353338,0.9884041883443019,0.9833551165630708,0.9749944263847001,0.9632560717192165,0.9600578654612111,0.9547459714025035
2016-06-21,0.9922339773307587,0.9866807221643351,0.9774924980006877,0.9929988312906377,0.9879170458844909,0.9795022955732271,0.9677338124730812,0.9645117154010121,0.9591602222237255
2016-06-22,0.9876297757808673,0.9820632139163356,0.9728534704335491,0.9875999355262046,0.982539471762082,0.9741601023496297,0.9624722816266965,0.9592615445864605,0.9539289744128063
2016-06-23,0.9963746040535553,0.9906686309552517,0.9812293900519857,0.9987671471216513,0.993641790733786,0.9851550603542698,0.9733553641756548,0.970100831914214,0.9646955917150143
2016-06-24,0.9796209326445527,0.9735928834999064,0.9636262813699455,0.973758228055621,0.9684037964048147,0.9595420239295287,0.9415953727927265,0.9384377134236059,0.9331934472175991
2016-06-27,0.9696977644759441,0.9636985332931789,0.9537800294540212,0.9589625560810384,0.9536413739402386,0.9448352449517473,0.9219858861826012,0.9188804358183627,0.9137230013059845
2016-06-28,0.9792538179398663,0.9730998834222884,0.962926954517636,0.9731379483396188,0.9675962303776248,0.9584269593662066,0.9437797032780842,0.9405806488938012,0.9352679429401007
2016-06-29,0.9855551497905929,0.9793520121674417,0.9690978839488602,0.9825309142438879,0.9769213823615667,0.9676400961002299,0.9584820386098132,0.9552218669482113,0.9498077655813707
2016-06-30,0.989115179989555,0.9828690459967151,0.9725441370289917,0.9878545732905663,0.9821838398451157,0.9728016995618781,0.9666086033619414,0.9633094531215377,0.9578307242934783
2016-07-01,0.9912346545524713,0.9849457129793342,0.9745504650922842,0.9910297332956508,0.9852966686996454,0.9758119886719623,0.9712762248894492,0.9679513186557807,0.962429908056527
2016-07-05,0.9884147102800552,0.9821181140453231,0.9717105817891215,0.9868006913517993,0.9810537590041369,0.971546649513677,0.9653571206079498,0.9620418499874297,0.9565365379003476
2016-07-06,0.9921698284145094,0.9858256024470264,0.975339687009725,0.9924241707466028,0.9866089647084288,0.9769893889731744,0.9730111208424335,0.9696561043762203,0.9640849142910353
2016-07-07,0.9930460324468164,0.9866591931964261,0.9761033829400954,0.9937388137168844,0.987860344421353,0.9781368704562589,0.9747533816408379,0.9713820829910358,0.9657839500709614
2016-07-08,0.9979635468145759,0.9915241054692934,0.9808816637900067,1.0011202311959095,0.9951665965901769,0.9853192234094096,0.9840740218884854,0.9806623820784617,0.9749973363615355
2016-07-11,1.0020608893825476,0.9955645405846429,0.9848284946001074,1.007285685663705,1.0012495138490307,0.9912662531260892,0.99159475811946,0.9881494939487704,0.9824286846017468
2016-07-12,1.0037853054253485,0.9972365782209472,0.9864145766000122,1.0098857965169175,1.0037718920609502,0.9936609282951422,0.9946419457501245,0.9911713081846791,0.985408503567748
2016-07-13,1.0000156854577387,0.993475498620149,0.9826678479496542,1.0041970018469122,0.9980933007373847,0.9879995492607553,0.9881881596055287,0.9847294816904996,0.9789866334502024
2016-07-14,1.0055840965246974,0.9989857441257436,0.9880822977111412,1.012584542832229,1.006397087492354,0.9961652900067345,0.9974985470395942,0.994002053232302,0.988196463479521
2016-07-15,1.0037967570301025,0.9971755896084046,0.9862349568088348,1.0098848695508864,1.0036617117702178,0.9933716104367984,0.9946461506807519,0.9911466459093885,0.9853361778799081
2016-07-18,1.0110833340928727,1.0044072145483387,0.9933758834707876,1.020881025707457,1.0145797062664699,1.004160510844184,1.0063179187740985,1.0027695308591684,0.9968779717700532
2016-07-19,1.01121247635744,1.0044907542645907,0.9933847417664968,1.0210766162434715,1.0147062849581832,1.0041739425434417,1.0065545078583171,1.0029937250182845,0.9970816941181407
2016-07-20,1.0161275138766424,1.0093305772868215,0.9981009324052428,1.0284519762330975,1.021986890019187,1.0112985849142486,1.0138494369972697,1.0102512353317634,1.004277186092814
2016-07-21,1.0122012829675655,1.0054209208457443,0.9942188066037553,1.0226085201511015,1.0161708133361054,1.0055279080342852,1.008088949589244,1.0045019456772186,0.9985465747527891
2016-07-22,1.01233816611996,1.0055066495664304,0.9942207838758768,1.0228462152956295,1.0164009782366097,1.005745711181215,1.0083232698045053,1.0047294675538057,0.9987628657026467
2016-07-25,1.0085180975527983,1.001692760771114,0.9904174039822626,1.0175423965373578,1.0111225571381852,1.00050939374676,1.0030947576461597,0.9995116594905492,0.9935629037754686
2016-07-26,1.0078165996067074,1.000943624186962,0.98959037243364,1.0166483743976893,1.0102187325857408,0.9995895880342434,1.0022134293353466,0.9986182137139472,0.9926494842310355
2016-07-27,1.0211983327437886,1.0140458733092907,1.002233858532418,1.0370404133439246,1.0304107959226279,1.019452094594673,1.0233465510337496,1.0196660080660576,1.0135557092691618
2016-07-28,1.0279549654031757,1.0207304826856096,1.0087999158797676,1.0473325880879003,1.0405995268013497,1.029470386521748,1.0337464172384583,1.0299926726537054,1.0237611864920237
2016-07-29,1.0271070267685976,1.0198504230850225,1.0078674173163036,1.0460687766710408,1.0393074930947237,1.0281322405021043,1.0325160942731004,1.028756388699225,1.0225151063414895
2016-08-01,1.03389367943318,1.0265602189429792,1.0144507599202486,1.0560367002617348,1.0492006145863413,1.0379018807597993,1.0423548752054872,1.038549074700529,1.0322313707999764
2016-08-02,1.0267429953456655,1.0193958629908872,1.0072648617027105,1.0451254930399085,1.0383276977746487,1.0270927311540907,1.0313733979313342,1.027592890687329,1.0213173158252713
2016-08-03,1.0290435003495169,1.0216290714326974,1.0093877783052552,1.0485665034376739,1.041714426555946,1.0303902227939854,1.0347869003233057,1.030988867521196,1.0246842486774501
2016-08-04,1.0334153803828905,1.0259231396510402,1.0135541331329394,1.054818150457657,1.0479111815342703,1.0364964699273906,1.0409563921204545,1.0371218203099284,1.0307566813517102
2016-08-05,1.0415596441423574,1.033997423427296,1.0215130655779379,1.0663093456663444,1.059317614181854,1.0477629637789538,1.0522965772513202,1.0484108115900714,1.0419607849351216
2016-08-08,1.0437405475131298,1.0361053786087955,1.023501529227882,1.0692878358440836,1.0622628937173888,1.0506535645773496,1.0552359259798574,1.0513257663372315,1.044835378503468
2016-08-09,1.0454460902501366,1.037739725053625,1.025019318431616,1.071522668619206,1.0644760255004677,1.0528309393106707,1.05744138998479,1.0535161115724947,1.0470006956263855
2016-08-10,1.0434582985352863,1.0357351155614842,1.0229874731143112,1.0690558100238823,1.0620215172686154,1.050396899334248,1.0550069492974115,1.0510868751159685,1.0445801345910444
2016-08-11,1.0497444847276158,1.0419297500374605,1.029031748139918,1.0766881666491974,1.0695911821869502,1.0578631503464844,1.0625390062805204,1.0585786022752735,1.0520050398741763
2016-08-12,1.0580810089190664,1.0501787456617737,1.0371367085732748,1.086602427958337,1.0794234477252995,1.0675601663420662,1.072322980587773,1.068309634172436,1.0616483568719859
2016-08-15,1.0589921639502382,1.0510240903712689,1.0378744340657404,1.0876714222318224,1.0804629202570868,1.0685511942332955,1.0733779268092063,1.069338404227882,1.0626338967652016
2016-08-16,1.0563082667123762,1.0483441201606545,1.0352012209763353,1.084643867220534,1.0774389940137252,1.0655335139919035,1.070390158026379,1.06634561252448,1.0596329274794927
2016-08-17,1.0578667141698883,1.049820349810939,1.0365429695900368,1.0863662673236438,1.0791435457015883,1.0672086701096413,1.0720899234279728,1.0680326140380438,1.0612988071141682
