date,tc=0.001_tv=0.1,tc=0.0025_tv=0.1,tc=0.005_tv=0.1,tc=0.001_tv=0.15,tc=0.0025_tv=0.15,tc=0.005_tv=0.15,tc=0.001_tv=inf,tc=0.0025_tv=inf,tc=0.005_tv=inf
2019-03-11,-0.05269635331310041,-0.05679969369307869,-0.0636000677252565,-0.0782025751344495,-0.08353922610835585,-0.09236666398018378,-0.09168376520802135,-0.09347221933913785,-0.096445228771187
2019-03-12,-0.05124156267288804,-0.055386552918550436,-0.0622556046076973,-0.07607914469497601,-0.08147960831691392,-0.09041192300495504,-0.08892818593304708,-0.09073341841034788,-0.09373426896445147
2019-03-13,-0.04762367537597445,-0.0518161213279249,-0.05876350239611838,-0.07079438295649998,-0.07627189996822625,-0.08533104827367266,-0.08240511700346764,-0.08422951567314352,-0.08726219860510886
2019-03-14,-0.04793489991823574,-0.05216170701093048,-0.0591656715845591,-0.07124986192844696,-0.07677690835353235,-0.08591727448399922,-0.0829028916718425,-0.08473215785303745,-0.08777290590909492
2019-03-15,-0.045695137322625645,-0.049972050926858524,-0.05705863916038256,-0.06797249178893372,-0.07357772172876897,-0.08284659261758764,-0.07920128417392969,-0.0810484909290432,-0.08411901400498156
2019-03-18,-0.04263394281352362,-0.04696533563991412,-0.05414177835177758,-0.06348789110934105,-0.06917971212974383,-0.07859095869287025,-0.07438367917322286,-0.07625681338226009,-0.07937036130934916
2019-03-19,-0.04176820334643894,-0.04614782719626309,-0.05340372663373116,-0.062217569029322406,-0.0679820325384668,-0.07751249760262047,-0.07305852079977904,-0.07495005181591474,-0.07809410789386562
2019-03-20,-0.036420057775476855,-0.040856071130398686,-0.04820506241481326,-0.0544061115130533,-0.060257397089383935,-0.06993086625871447,-0.06531984886045328,-0.06723946612741061,-0.07043015026527588
2019-03-21,-0.027617890062005435,-0.03210735007872567,-0.039544749800651036,-0.04144847268911145,-0.047397685477513884,-0.057232801462842486,-0.05247980730867863,-0.054442919551396574,-0.05770581989617063
2019-03-22,-0.040206077309628,-0.04489006893928127,-0.052647093945083046,-0.060062183270006564,-0.06626886025104772,-0.07652437222694441,-0.07713836255149042,-0.07906874540112852,-0.08227716082055014
2019-03-25,-0.0396101665067804,-0.04433315666024029,-0.052154366762250826,-0.059186809266661755,-0.06545219037859928,-0.07580390964919959,-0.07599118045690967,-0.07793573000976506,-0.08116763623065304
2019-03-26,-0.0394405373755754,-0.0442020568830116,-0.05208665100348975,-0.058937552165110985,-0.06525988642272074,-0.07570487035845286,-0.07565454038627839,-0.07761325683981846,-0.08086864548496098
2019-03-27,-0.04165802387092321,-0.046439867839873195,-0.05435776552482108,-0.062196267555282625,-0.06854264877282545,-0.07902666146912807,-0.07940773862826822,-0.08136996816005182,-0.08463114112829673
2019-03-28,-0.039837932433590906,-0.04466823111736984,-0.05266591637675666,-0.05952464001651725,-0.06594679142745574,-0.07655509045414222,-0.07641801663038739,-0.07839743157477375,-0.0816871146253424
2019-03-29,-0.03455900084528163,-0.039434751049138184,-0.04750747666806787,-0.051768597697911534,-0.05827142302305888,-0.06901255349827429,-0.06800783995567006,-0.07000962705788483,-0.0733364705879308
2019-04-01,-0.02744213485409508,-0.03235766029878051,-0.04049619751902178,-0.04128359267213466,-0.047863959383160015,-0.05873308246025344,-0.056684972544635226,-0.05871871079663615,-0.062098618413899076
2019-04-02,-0.02202779932600607,-0.027000283927026025,-0.035232788675157556,-0.033277674734112916,-0.039956671353155726,-0.05098802828943305,-0.04828751625948913,-0.05035247714859514,-0.05378421092397423
2019-04-03,-0.021299303995805485,-0.02632016245246782,-0.034632241481351356,-0.03219750185332204,-0.03895007380713422,-0.05010191845411338,-0.04717381829369793,-0.04925412041283084,-0.052711286807656355
2019-04-04,-0.01902684838619262,-0.024108617934422205,-0.032520964146592,-0.028914608409763565,-0.03571206347025524,-0.04693768573560597,-0.043933696899774,-0.046030797541218305,-0.04951583316042485
2019-04-05,-0.013818208755943528,-0.018968966209233717,-0.02749502259725467,-0.021712327452127034,-0.028570821395757284,-0.039897077920665214,-0.03684280850963906,-0.0389659730751043,-0.042494271030782516
2019-04-08,-0.009694481633515384,-0.014918174486401647,-0.023564353915028202,-0.01624677580680456,-0.023151343715441697,-0.03455356481881233,-0.031461788672249136,-0.03360448860083043,-0.03716521277027296
2019-04-09,-0.011071057339208545,-0.016319626524791464,-0.025006597676875186,-0.017988053255635683,-0.024889429354516213,-0.03628623626498284,-0.03317613501871142,-0.0353239751858021,-0.03889319713317496
2019-04-10,-0.00812766003071741,-0.013450411305538368,-0.02225945969946541,-0.014362033139133867,-0.021298117137700023,-0.032752093527683934,-0.02960619598165737,-0.0317710931871058,-0.03536861467421337
2019-04-11,-0.01122661420656057,-0.016544422700283667,-0.02534514918367592,-0.018096846663021027,-0.025012388437436806,-0.036432350921459355,-0.033283245795684646,-0.035445618497747855,-0.03903891653204894
2019-04-12,-0.0069888479023139105,-0.012385541188700167,-0.021316136791666107,-0.013171806770994055,-0.020128376592302932,-0.03161598971926627,-0.028434377999948857,-0.030613869900467883,-0.034235584162330523
2019-04-15,-0.01087186148945185,-0.01626102915641947,-0.02517900450736732,-0.017645386728964985,-0.024586510009088625,-0.0360483594583082,-0.03283876827198928,-0.035024297345377264,-0.03865596381168224
2019-04-16,-0.005802818282380162,-0.011268830892062431,-0.020313363287065456,-0.011998699868315366,-0.018992424262296193,-0.030540930927017484,-0.027279414709080463,-0.029490073265421746,-0.0331634335325548
2019-04-17,-0.000648665646331481,-0.006197742403452056,-0.015379040543749056,-0.006476457701393157,-0.013520079376117211,-0.025150806940932635,-0.021842581142149986,-0.024076287311161293,-0.027787890475823973
2019-04-18,0.0,-0.005594948462739557,-0.01488854468866041,-0.005756219789896266,-0.012815905285962326,-0.024472982615346583,-0.021133482639216328,-0.023379648506786532,-0.02711189974602002
2019-04-19,0.0,-0.0018363518735886597,-0.011223573970920886,-0.001942550883105354,-0.009034318093988247,-0.020744289076121802,-0.01737879704252221,-0.019638527643511372,-0.02339329276829516
2019-04-22,0.0,0.0,-0.004373834256431786,0.0,-0.002168528985924345,-0.013960504029088106,-0.010570296131782397,-0.012846208553384697,-0.016627858670289375
2019-04-23,0.0,0.0,0.0,0.0,0.0,-0.0013459174471815993,0.0,-0.0001803505611079892,-0.004047396052183072
2019-04-24,-0.005937445939503294,-0.0060341737695461806,-0.006195386819617843,-0.006396634417612845,-0.0064030763572732186,-0.0077510979078389,-0.006396634417612845,-0.006582272119967314,-0.010435249734451424
2019-04-25,-0.00134788688355858,-0.0015104335744446917,-0.001781316451674675,-0.0015903069850693452,-0.0016037202256194982,-0.002969804310448243,-0.0015903069850692342,-0.001783781554884789,-0.005666890107474787
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008528898235268256
2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,-0.00849708368942137,-0.008601236882021635,-0.008774825536355335,-0.009062803049396329,-0.009072272957928451,-0.009088056138815137,-0.009062803049396329,-0.009072272957928451,-0.009088056138815248
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,-0.0012088595264002633,-0.0012536341371803816,-0.0013282584884805049,-0.001288450995563517,-0.001319280031686021,-0.0013706617585568237,-0.001288450995563406,-0.001319280031686132,-0.0013706617585568237
2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,-0.00883153684085658,-0.00897345044751241,-0.009209973125272275,-0.012917108026375801,-0.012931641518693637,-0.012955864005889883,-0.012917108026375912,-0.012931641518693748,-0.012955864005889883
2019-05-07,-0.021017763991766136,-0.021356838889666774,-0.02192183712806839,-0.031105962002742182,-0.031394685845830494,-0.03187587429056227,-0.03502790377849607,-0.03505362961290737,-0.035096505249866516
2019-05-08,-0.022737051328673652,-0.023113325302128174,-0.02374026403580609,-0.033658317687651595,-0.03400239130113558,-0.03457575507777488,-0.037969454282873905,-0.03800410368266971,-0.03806185086426883
2019-05-09,-0.02670865439572956,-0.02711050881723287,-0.027780035985809692,-0.03954914614049587,-0.039931333445293316,-0.04056815695733973,-0.04460017224633828,-0.04464062370700994,-0.04470804003560003
2019-05-10,-0.030666834640785345,-0.031097981347652626,-0.03181627317292113,-0.04540808696011245,-0.045833721337081745,-0.04654287660935941,-0.050955372682250366,-0.05100024297800787,-0.05107502316802526
2019-05-13,-0.0472928562699797,-0.04802368368160881,-0.04924084118880534,-0.06996785602677846,-0.070836147948098,-0.07228217283446026,-0.09143741128262106,-0.09148803729508292,-0.09157240888974516
2019-05-14,-0.04278950995582309,-0.04352876205106526,-0.04475993955365043,-0.063373610058582,-0.06425533502452774,-0.06572371012045464,-0.08055837270831245,-0.08062273832050293,-0.08073000593460689
2019-05-15,-0.03753955298576517,-0.03828875802981824,-0.039536498546475896,-0.055668019237090416,-0.056565654018782,-0.05806049965641602,-0.0676783556885775,-0.06775316454581226,-0.06787783448188178
2019-05-16,-0.035564346967618676,-0.03633845491100163,-0.037627617503009025,-0.05276101633013863,-0.05369579631035515,-0.055252401607540635,-0.06295668074601268,-0.0630424723367966,-0.06318544298907947
2019-05-17,-0.04151835190193964,-0.04229578914383858,-0.04359047792158954,-0.061532776631126995,-0.062470843612046356,-0.06403288746071967,-0.07696284773051154,-0.07706098782932957,-0.07722453401101537
2019-05-20,-0.049181041394364855,-0.049957562997042904,-0.05125071491829403,-0.07278679951059008,-0.07372139930910526,-0.07527764674687454,-0.09497808242600714,-0.09508704657255573,-0.0952686272169383
2019-05-21,-0.045004760025472046,-0.045794299016842066,-0.04710910710099703,-0.06667790278664276,-0.06763270971427071,-0.06922256340618071,-0.08532195903934925,-0.08545275902921357,-0.08567072140337018
2019-05-22,-0.048528347889343126,-0.04934088007689541,-0.05069391898653186,-0.07184333546708976,-0.07283082816399333,-0.07447499373533095,-0.09314167900957282,-0.0932807958285291,-0.0935126139096567
2019-05-23,-0.056591221463674124,-0.05740428330172098,-0.058758186830328074,-0.08364128524315595,-0.08462707363221023,-0.08626836843700958,-0.11120474657314006,-0.1113574208714666,-0.1116118244813008
2019-05-24,-0.05615222182396917,-0.056991374717885734,-0.058388664294436454,-0.08300166673190557,-0.08402559836766355,-0.08573028498455038,-0.1102402055990398,-0.11039931804083936,-0.11066444704314227
2019-05-28,-0.05527940624568728,-0.05614494492500688,-0.05758610841788625,-0.08172968657412816,-0.08279235192282197,-0.08456140695911563,-0.10842786297673612,-0.10859410472557385,-0.1088711103788711
2019-05-29,-0.059281963056684095,-0.0601727861327368,-0.06165597834044534,-0.08756542645579946,-0.08866353957145434,-0.09049147021854853,-0.11623150997078902,-0.11640750708969361,-0.11670076296289134
2019-05-30,-0.05969317458371137,-0.06061608345765457,-0.06215261598752919,-0.08816369862593676,-0.08930832779802456,-0.09121353403385557,-0.11695912976139655,-0.11713986708520074,-0.11744101903619886
2019-05-31,-0.06891329130228974,-0.06984574446217806,-0.07139811920096106,-0.10157512492795828,-0.10272995754819902,-0.10465205559074087,-0.13453844623526812,-0.13472342030797924,-0.13503162791175138
2019-06-03,-0.0797292649645237,-0.08068700502151727,-0.08228138375085292,-0.11722996087744753,-0.11841693354878435,-0.12039234550080935,-0.15606112439171405,-0.15624724271233437,-0.1565573539918187
2019-06-04,-0.06959826022158411,-0.07070109410650482,-0.07253665319059321,-0.10265270587064101,-0.10405282141202843,-0.10638226750946977,-0.130652301617727,-0.13087521209986974,-0.13124661049366704
2019-06-05,-0.06784831179614204,-0.06897278872072199,-0.07084431176727435,-0.10012103903689706,-0.10155340439295557,-0.10393639246140163,-0.12635473021987265,-0.1265905976025148,-0.12698357673272653
2019-06-06,-0.06494314224856845,-0.0660867711423806,-0.06799012214121036,-0.09591415781738821,-0.09737586913398066,-0.09980758689309921,-0.11942160401478152,-0.11966822110643471,-0.12007910470949523
2019-06-07,-0.05774517130036483,-0.058918605002505786,-0.06087149578238504,-0.08547481890537545,-0.08698385486758775,-0.08949417671549564,-0.10150819306653458,-0.10176780265780783,-0.1022003275528588
2019-06-10,-0.051357837491853964,-0.05254309589790751,-0.054515653902710404,-0.07617577777018458,-0.07770579011642076,-0.0802509831312368,-0.08537923105951395,-0.08565456138399474,-0.0861132704666725
2019-06-11,-0.04841347627762338,-0.04962639164790361,-0.05164490255320131,-0.07187477948621313,-0.07344692710628065,-0.07606206544748417,-0.07815394448172897,-0.0784470029996932,-0.0789352368834767
2019-06-12,-0.051489483067242325,-0.05271509107332306,-0.054754672022304995,-0.0763750315527556,-0.07796385169054454,-0.08060661946731318,-0.0854716582385251,-0.08577151649019588,-0.08627107193396089
2019-06-13,-0.04978547002474254,-0.051041942744826874,-0.0531327947469169,-0.07388607286777127,-0.075521022887162,-0.07824033975099065,-0.08157931013329878,-0.08188846128947358,-0.08240349233950861
2019-06-14,-0.050542449395332034,-0.051827250768364475,-0.0539651474702163,-0.07499274264949873,-0.07666859851408447,-0.07945576229257723,-0.08317916792098656,-0.08349511168820434,-0.08402145317464516
2019-06-17,-0.04547490112218411,-0.046782296934471446,-0.0489577380586379,-0.06758716839293943,-0.06929942823737867,-0.07214703280865165,-0.07247623250738133,-0.07280618720427601,-0.0733558617296155
2019-06-18,-0.038511304305900995,-0.039833706392471746,-0.04203409878160702,-0.05738374833629456,-0.05912275426838021,-0.06201480287939132,-0.05776174986435767,-0.05811058831938232,-0.0586917102312553
2019-06-19,-0.03851432265631727,-0.03986822995262973,-0.042120938477808845,-0.05738818699402659,-0.059173499278506125,-0.06214234554472464,-0.05773477032287355,-0.058098125979186066,-0.058703419350428776
2019-06-20,-0.03497603550361306,-0.03636717094837871,-0.038681710639389966,-0.052184940580891515,-0.05402750391430755,-0.057091332922289184,-0.050818304251890045,-0.05119130722729126,-0.051812665304286076
2019-06-21,-0.03594195125917021,-0.03736148557539265,-0.03972316992753988,-0.05360797700215536,-0.05549164190533551,-0.05862360532375077,-0.05259600638253803,-0.05297460460132841,-0.053605277679957375
2019-06-24,-0.035302481829855514,-0.03676078517027137,-0.03918683429609782,-0.05266634993782349,-0.05460756151870083,-0.05783493633697767,-0.05141558964980075,-0.05180281525941577,-0.05244785243569461
2019-06-25,-0.043205949293790624,-0.04470692018059941,-0.047203751579998454,-0.06430816595745925,-0.0663059265326974,-0.06962691575521429,-0.06649577332374423,-0.06688110779667478,-0.0675229907285324
2019-06-26,-0.03807319586653768,-0.03959985626699347,-0.04213935491364773,-0.05677884112863685,-0.058818535370206204,-0.062209099478977126,-0.05694618080176572,-0.057342023312603296,-0.05800140410592869
2019-06-27,-0.034916914129708876,-0.036483249535146034,-0.039088612560464586,-0.0521364841872195,-0.054237175442738206,-0.05772886777722752,-0.051279321074597095,-0.051688318334758954,-0.052369601465932725
2019-06-28,-0.0350328062571702,-0.036637836809062074,-0.03930741199353838,-0.05230722065695792,-0.054464783675935435,-0.058050700350283146,-0.051438495990094646,-0.05185598563541349,-0.05255140640444156
2019-07-01,-0.026644285329773587,-0.02827983699265102,-0.031000110659986868,-0.03994969063343401,-0.042159780220739074,-0.04583286380588558,-0.03685421684610346,-0.03729200316159598,-0.038021218493235254
2019-07-02,-0.02400004507294118,-0.025681946247966048,-0.02847914092656978,-0.036037548897863925,-0.038318606079383644,-0.04210929299215971,-0.03241400101860059,-0.032865208729761286,-0.03361676804539371
2019-07-03,-0.020758312508272536,-0.022489061842504432,-0.025367319073777095,-0.031234922955495348,-0.03359139583138426,-0.037507047131741245,-0.027222310714140385,-0.02768153104539617,-0.02844643070705477
2019-07-05,-0.021397449146270398,-0.0231637153004991,-0.0261008836144061,-0.03218337101830915,-0.034591882190954326,-0.0385936883576824,-0.02816831067628689,-0.028635009242270915,-0.029412356458466182
2019-07-08,-0.027011418950729782,-0.02879094802535176,-0.03175007152903675,-0.04051151198823166,-0.04293398040914964,-0.046958771802263044,-0.036952663168178135,-0.037419754811449435,-0.0381977516876465
2019-07-09,-0.02074847266021096,-0.022557787252850403,-0.025566360846646763,-0.03124743892946813,-0.03372039293607354,-0.03782890091313573,-0.02734364155317348,-0.027831528486300217,-0.02864414452242059
2019-07-10,-0.01568604185946998,-0.017541094894042653,-0.020625564643860672,-0.023772093761326385,-0.026309942148852405,-0.03052598704859999,-0.0198135815506697,-0.020314468218463277,-0.02114872582740801
2019-07-11,-0.018786757852861102,-0.02065274293734276,-0.02375531527196617,-0.028280461814300217,-0.030818678243568876,-0.035035260248605926,-0.024340230611463287,-0.02485096675102827,-0.025701615083284723
2019-07-12,-0.013548508924563163,-0.015460559996033463,-0.018639564445905976,-0.020897338225649098,-0.02346129530694352,-0.027720598815310082,-0.01692716915206327,-0.017448280899746593,-0.01831620240747156
2019-07-15,-0.009623560263643083,-0.01159281403646284,-0.014866698460873629,-0.015586242845011644,-0.018171257519442374,-0.02246549814392551,-0.011594537779899827,-0.012125669827358743,-0.013010271645665816
2019-07-16,-0.011986505548703619,-0.01397607111540844,-0.017283607197060236,-0.01867971691213066,-0.021268333216870383,-0.025568484170490624,-0.014700555592992326,-0.015241815696505956,-0.016143271380848367
2019-07-17,-0.01571601266018985,-0.01770934561343418,-0.021023091526656157,-0.02352523158851505,-0.026105312630152033,-0.03039125855333802,-0.019565718374999208,-0.02010857869825111,-0.021012694167463875
2019-07-18,-0.019209327924891717,-0.021218382741874153,-0.024558156766702255,-0.027959648073622168,-0.030533992837704416,-0.034810372550117874,-0.024018116001283785,-0.02456452840138501,-0.025474552153005203
2019-07-19,-0.025912520352630697,-0.027936655273289146,-0.03130135977244153,-0.03669482140052749,-0.039263455734744546,-0.04353024067270339,-0.03278870963327962,-0.03334774276358954,-0.03427876341435199
2019-07-22,-0.017529084627297964,-0.01961136942481234,-0.02307253823858757,-0.02533408098840917,-0.027949087041642562,-0.03229279943823149,-0.021381902488837756,-0.02196370610788345,-0.022932627753308843
2019-07-23,-0.01149579342244278,-0.013612635895749126,-0.017131138732763618,-0.01729811565380257,-0.01994596862798448,-0.024344170767886197,-0.013313352071692375,-0.013911308678357881,-0.014907115776762181
2019-07-24,-0.0070084464467707885,-0.009179958492331108,-0.01278910523023069,-0.011519864234975197,-0.014192845581097457,-0.01863272641494762,-0.007511670387604696,-0.008122760909848425,-0.009140427337925194
2019-07-25,-0.015090206319395283,-0.017327631580303593,-0.021045903465991334,-0.022620424219599755,-0.02527216086261308,-0.02967669793479588,-0.01865724209742503,-0.019270296818042265,-0.020291221943774196
2019-07-26,-0.014921966144473386,-0.017215857487295594,-0.02102767177033038,-0.02235704569159702,-0.025019076014384467,-0.029440649743102232,-0.018392795594298406,-0.019015653605735205,-0.020052890570143922
2019-07-29,-0.019640203991051153,-0.021939345633526175,-0.025759796779967203,-0.028461025421049002,-0.031120313628002827,-0.035537243874917634,-0.02452152638663052,-0.025154459448340494,-0.026208454158561323
2019-07-30,-0.022567075285256477,-0.024902708124193373,-0.02878356051411668,-0.03207854078788641,-0.03474307861277459,-0.03916863068916654,-0.028153710437553325,-0.028799531524416055,-0.0298749656510352
2019-07-31,-0.026424599694971684,-0.028789256420858056,-0.03271812292986975,-0.036700231733695854,-0.0393619912206159,-0.043782864417161615,-0.0327941419048392,-0.03344688497942827,-0.03453383066818816
2019-08-01,-0.038718419938270965,-0.04122712017751229,-0.04539433762995748,-0.053855266335161134,-0.05648808511487724,-0.06086077135964485,-0.05001873855581174,-0.050678432399320794,-0.0517769240853696
2019-08-02,-0.04944153354973124,-0.05199211312091179,-0.056228475315865944,-0.06963587029151919,-0.07225193337428226,-0.07659661377636973,-0.0661541415799296,-0.06681915070903388,-0.067926467180216
2019-08-05,-0.06639526280172836,-0.06920431113992975,-0.07386809293333807,-0.0945261986367345,-0.09751846911022322,-0.1024850023539684,-0.10350908229253197,-0.10415511059981897,-0.10523080953943931
2019-08-06,-0.060292130511078845,-0.06315793338219511,-0.06791567565832624,-0.08564734523884798,-0.08872479238753495,-0.09383226552057611,-0.08927061578565487,-0.08993783792310284,-0.09104880878488053
2019-08-07,-0.058873991592353625,-0.06176488961134663,-0.06656414778598152,-0.08357753323568506,-0.08669225195719932,-0.09186134252865685,-0.08603181299715945,-0.0867086744588752,-0.08783568341484582
2019-08-08,-0.05034174298059113,-0.05331644241603262,-0.058254412631075,-0.07111510378949304,-0.07435627316525073,-0.07973454499411847,-0.06452829315160091,-0.06523139020674229,-0.0664020654956472
2019-08-09,-0.05508039920417784,-0.05805541351518062,-0.06299379678891204,-0.07806760406296831,-0.08130674595169984,-0.0866814713885039,-0.07624765621424201,-0.0769491580142001,-0.07811716490186249
2019-08-12,-0.05861597081877945,-0.06160398140621126,-0.06656376255364382,-0.08324194589095757,-0.0864982064098807,-0.09190104603208338,-0.08455179426517201,-0.08525264986392811,-0.08641957110372289
2019-08-13,-0.05002957988098278,-0.05309485600152175,-0.05818252357587561,-0.07069928082981303,-0.07407311961542362,-0.07967043930715889,-0.06244039418920988,-0.06316804545684984,-0.0643795642834687
2019-08-14,-0.06057818780462554,-0.06366470098018462,-0.06878720626982648,-0.08617791372523087,-0.08957663174006214,-0.09521453868308039,-0.0929569834259063,-0.09367594845144567,-0.09487297862847277
2019-08-15,-0.058903643968039154,-0.06201480544961879,-0.067178073273375,-0.08373454623720367,-0.08717027669643518,-0.09286933871860836,-0.08835943183407469,-0.0890949148075253,-0.09031942324654163
2019-08-16,-0.05241107496228947,-0.05555637254638135,-0.0607761960702804,-0.07425265315365803,-0.07774243675670744,-0.08353099835433742,-0.07009944736783436,-0.07086425389121409,-0.07213755663608723
2019-08-19,-0.04729666866001769,-0.05046556103821487,-0.05572449109931843,-0.06675787149266443,-0.07028560299769648,-0.07613702421530599,-0.05572381604447496,-0.05651574289565364,-0.05783416903168048
2019-08-20,-0.05004607279081308,-0.05322509706803047,-0.058500694020565014,-0.07079773313491611,-0.07433850556346011,-0.0802113082585153,-0.06320551248893191,-0.06399687704614554,-0.06531435624329884
2019-08-21,-0.04803836329889155,-0.05124784886317746,-0.05657381369629455,-0.06785195625406104,-0.07143877323662906,-0.07738763745810118,-0.0579513346660655,-0.058754940947753354,-0.06009278553135988
2019-08-22,-0.05015013822218639,-0.05337627722770033,-0.05872969333417988,-0.0709536886995028,-0.07456347137439545,-0.08055011254349964,-0.0631940503189714,-0.0640036463727438,-0.06535144259928383
2019-08-23,-0.06141702440615637,-0.06467968019670423,-0.0700931083479659,-0.08748386805248187,-0.09113908915205304,-0.09720009700846666,-0.09540933988974376,-0.0962000018303304,-0.09751625963361088
2019-08-26,-0.05705708962147005,-0.060340828119842316,-0.06578918961551816,-0.0811255956428183,-0.08481492463784601,-0.09093240916409384,-0.08330121637983556,-0.0841164306222415,-0.08547353443793326
2019-08-27,-0.05875846324873257,-0.062060548868373755,-0.06753915787718212,-0.08361251504345146,-0.08732731872169908,-0.09348671395374086,-0.08780167513500736,-0.08861836557548275,-0.0899779158635341
2019-08-28,-0.05683188256106264,-0.060162170198043485,-0.06568739766524656,-0.08079895280357174,-0.08455646019393137,-0.090786366938305,-0.08285083629063916,-0.08367959742209108,-0.08505922645749942
2019-08-29,-0.05054774002354445,-0.05390654158833763,-0.05947902486412693,-0.07161227076712307,-0.07541657251875433,-0.08172397629549122,-0.0665515003165178,-0.06739943560467321,-0.06881097458172425
2019-08-30,-0.05054754222167401,-0.05393365502370495,-0.059551228065952255,-0.0716119806469605,-0.07545631801024866,-0.08182971950190099,-0.06650972496682928,-0.06736410264489479,-0.06878635301377944
2019-09-03,-0.05388067030687416,-0.057274308637144,-0.06290420793488827,-0.07650075020448466,-0.08035330046040456,-0.08674004512298883,-0.07451526604307979,-0.07536929952168236,-0.07679096251379514
2019-09-04,-0.0487465183516147,-0.05216622266644233,-0.05783930145669891,-0.06898364533692614,-0.07287874909255798,-0.07933593078233958,-0.062363443157002374,-0.06324158241157785,-0.06470334617306817
2019-09-05,-0.041072636274893326,-0.04453324645169765,-0.05027407590027366,-0.05771770541394727,-0.06167948405433221,-0.06824700823001406,-0.04362962519799185,-0.04453399208705,-0.04603939644590738
2019-09-06,-0.0437397985653063,-0.04721005744559503,-0.052966733942193756,-0.06164900391180339,-0.06562264586015387,-0.07220956014532187,-0.04997605443158537,-0.05087944287080581,-0.052383207810544063
2019-09-09,-0.04149604117382344,-0.045003318735646114,-0.0508211642297729,-0.05834640073938335,-0.062376505365295154,-0.06905659951779464,-0.04484402756080641,-0.045762120559090014,-0.047290341419840565
2019-09-10,-0.04186616035125068,-0.0454028287663486,-0.051269170214172655,-0.05889181954392331,-0.06296486865253648,-0.06971569799139543,-0.04560810128820436,-0.046533239329178855,-0.04807317025124491
2019-09-11,-0.03610546641351842,-0.03967617668228263,-0.04559887616837954,-0.05040432651493598,-0.05453292319510461,-0.06137563138931468,-0.03333600530946046,-0.034290720753795134,-0.035879845918369124
2019-09-12,-0.03426056891418838,-0.037872503374621,-0.043863289738889755,-0.047678032368103196,-0.05186926898550526,-0.05881528698714811,-0.029537431967692873,-0.03051272951936357,-0.032136076218265974
2019-09-13,-0.036020547320627094,-0.039652632082571526,-0.04567661144511026,-0.050281321689827685,-0.05450061681480367,-0.06149273465444316,-0.03297463011005852,-0.03395565048181903,-0.03558850184885065
2019-09-16,-0.03861614655669565,-0.04226227760904733,-0.04830934833134226,-0.054117122965026465,-0.058354563289867434,-0.06537639095759651,-0.03789605271864571,-0.03888499754264274,-0.040531009216280944
2019-09-17,-0.035514453424228765,-0.03920630904538269,-0.04532891938605699,-0.04953959899271909,-0.053847631821948405,-0.06098592134577541,-0.032224231654217506,-0.03323278853449452,-0.03491141088229466
2019-09-18,-0.03471677417170271,-0.038452261125128895,-0.04464687559268843,-0.048360479391202915,-0.052733796096051555,-0.05997963435766429,-0.030797505486763743,-0.03181331550633337,-0.033503996321265994
2019-09-19,-0.03528281940356637,-0.03905570545516479,-0.045311989914999296,-0.04919754616913963,-0.05362551846718844,-0.06096129390188865,-0.03169851585169914,-0.03272389481915583,-0.0344304770956696
2019-09-20,-0.040934640632483976,-0.0446930861419742,-0.05092535663689546,-0.05755299831794325,-0.06195337876299678,-0.06924332201112526,-0.041130891913583545,-0.04215551291395314,-0.04386081169427669
2019-09-23,-0.04474029305980676,-0.04850914668330619,-0.05475844971768218,-0.0631625623865586,-0.06757404785683163,-0.0748819885911104,-0.04726725492642325,-0.04829900031560197,-0.050016123500273624
2019-09-24,-0.05529117722357635,-0.059111157468158426,-0.06544440177255706,-0.07868367650776942,-0.08315841732224316,-0.09056967188020826,-0.06618553948963768,-0.0672103064102928,-0.06891578251656039
2019-09-25,-0.04774718902337838,-0.051637638859200696,-0.05808734849021513,-0.06764789600243581,-0.07223465196356882,-0.07983078048640824,-0.051940374290679436,-0.052997754461905466,-0.05475746553408378
2019-09-26,-0.052078585054798565,-0.05597224909864518,-0.06242709287150816,-0.07400921017750173,-0.07859535543860396,-0.08619012685545124,-0.059911887506845285,-0.060967405616158765,-0.06272400019437085
2019-09-27,-0.05840257985189401,-0.06227587794315237,-0.06869690697204467,-0.08327573930850729,-0.08782420420291392,-0.09535648285447229,-0.0714713068606907,-0.072522549088467,-0.07427200578197146
2019-09-30,-0.05336428938741855,-0.057266832113368804,-0.06373626220629347,-0.07591794020716403,-0.08051534289953077,-0.08812852157882334,-0.062306968075678926,-0.06338455543235944,-0.06517781455023652
2019-10-01,-0.05607390564550718,-0.05999979771567887,-0.06650761130918037,-0.07988552944706662,-0.08451369581418544,-0.09217724327175014,-0.06701332469273236,-0.0680989530041135,-0.06990555869599835
2019-10-02,-0.06349770648740605,-0.06740191079096547,-0.07387368640863634,-0.09074031980934383,-0.09532731020382879,-0.1029225219972153,-0.08010865888880914,-0.0811907106892008,-0.08299133419175952
