date,win=60_risk=0.1_tc=0.001_tv=0.1,win=60_risk=0.1_tc=0.0025_tv=0.1,win=60_risk=0.1_tc=0.005_tv=0.1,win=60_risk=0.1_tc=0.001_tv=0.15,win=60_risk=0.1_tc=0.0025_tv=0.15,win=60_risk=0.1_tc=0.005_tv=0.15,win=60_risk=0.1_tc=0.001_tv=inf,win=60_risk=0.1_tc=0.0025_tv=inf,win=60_risk=0.1_tc=0.005_tv=inf,win=60_risk=0.3_tc=0.001_tv=0.1,win=60_risk=0.3_tc=0.0025_tv=0.1,win=60_risk=0.3_tc=0.005_tv=0.1,win=60_risk=0.3_tc=0.001_tv=0.15,win=60_risk=0.3_tc=0.0025_tv=0.15,win=60_risk=0.3_tc=0.005_tv=0.15,win=60_risk=0.3_tc=0.001_tv=inf,win=60_risk=0.3_tc=0.0025_tv=inf,win=60_risk=0.3_tc=0.005_tv=inf,win=60_risk=0.5_tc=0.001_tv=0.1,win=60_risk=0.5_tc=0.0025_tv=0.1,win=60_risk=0.5_tc=0.005_tv=0.1,win=60_risk=0.5_tc=0.001_tv=0.15,win=60_risk=0.5_tc=0.0025_tv=0.15,win=60_risk=0.5_tc=0.005_tv=0.15,win=60_risk=0.5_tc=0.001_tv=inf,win=60_risk=0.5_tc=0.0025_tv=inf,win=60_risk=0.5_tc=0.005_tv=inf,win=60_risk=0.7_tc=0.001_tv=0.1,win=60_risk=0.7_tc=0.0025_tv=0.1,win=60_risk=0.7_tc=0.005_tv=0.1,win=60_risk=0.7_tc=0.001_tv=0.15,win=60_risk=0.7_tc=0.0025_tv=0.15,win=60_risk=0.7_tc=0.005_tv=0.15,win=60_risk=0.7_tc=0.001_tv=inf,win=60_risk=0.7_tc=0.0025_tv=inf,win=60_risk=0.7_tc=0.005_tv=inf,win=60_risk=0.9_tc=0.001_tv=0.1,win=60_risk=0.9_tc=0.0025_tv=0.1,win=60_risk=0.9_tc=0.005_tv=0.1,win=60_risk=0.9_tc=0.001_tv=0.15,win=60_risk=0.9_tc=0.0025_tv=0.15,win=60_risk=0.9_tc=0.005_tv=0.15,win=60_risk=0.9_tc=0.001_tv=inf,win=60_risk=0.9_tc=0.0025_tv=inf,win=60_risk=0.9_tc=0.005_tv=inf,win=60_risk=1_tc=0.001_tv=0.1,win=60_risk=1_tc=0.0025_tv=0.1,win=60_risk=1_tc=0.005_tv=0.1,win=60_risk=1_tc=0.001_tv=0.15,win=60_risk=1_tc=0.0025_tv=0.15,win=60_risk=1_tc=0.005_tv=0.15,win=60_risk=1_tc=0.001_tv=inf,win=60_risk=1_tc=0.0025_tv=inf,win=60_risk=1_tc=0.005_tv=inf,win=90_risk=0.1_tc=0.001_tv=0.1,win=90_risk=0.1_tc=0.0025_tv=0.1,win=90_risk=0.1_tc=0.005_tv=0.1,win=90_risk=0.1_tc=0.001_tv=0.15,win=90_risk=0.1_tc=0.0025_tv=0.15,win=90_risk=0.1_tc=0.005_tv=0.15,win=90_risk=0.1_tc=0.001_tv=inf,win=90_risk=0.1_tc=0.0025_tv=inf,win=90_risk=0.1_tc=0.005_tv=inf,win=90_risk=0.3_tc=0.001_tv=0.1,win=90_risk=0.3_tc=0.0025_tv=0.1,win=90_risk=0.3_tc=0.005_tv=0.1,win=90_risk=0.3_tc=0.001_tv=0.15,win=90_risk=0.3_tc=0.0025_tv=0.15,win=90_risk=0.3_tc=0.005_tv=0.15,win=90_risk=0.3_tc=0.001_tv=inf,win=90_risk=0.3_tc=0.0025_tv=inf,win=90_risk=0.3_tc=0.005_tv=inf,win=90_risk=0.5_tc=0.001_tv=0.1,win=90_risk=0.5_tc=0.0025_tv=0.1,win=90_risk=0.5_tc=0.005_tv=0.1,win=90_risk=0.5_tc=0.001_tv=0.15,win=90_risk=0.5_tc=0.0025_tv=0.15,win=90_risk=0.5_tc=0.005_tv=0.15,win=90_risk=0.5_tc=0.001_tv=inf,win=90_risk=0.5_tc=0.0025_tv=inf,win=90_risk=0.5_tc=0.005_tv=inf,win=90_risk=0.7_tc=0.001_tv=0.1,win=90_risk=0.7_tc=0.0025_tv=0.1,win=90_risk=0.7_tc=0.005_tv=0.1,win=90_risk=0.7_tc=0.001_tv=0.15,win=90_risk=0.7_tc=0.0025_tv=0.15,win=90_risk=0.7_tc=0.005_tv=0.15,win=90_risk=0.7_tc=0.001_tv=inf,win=90_risk=0.7_tc=0.0025_tv=inf,win=90_risk=0.7_tc=0.005_tv=inf,win=90_risk=0.9_tc=0.001_tv=0.1,win=90_risk=0.9_tc=0.0025_tv=0.1,win=90_risk=0.9_tc=0.005_tv=0.1,win=90_risk=0.9_tc=0.001_tv=0.15,win=90_risk=0.9_tc=0.0025_tv=0.15,win=90_risk=0.9_tc=0.005_tv=0.15,win=90_risk=0.9_tc=0.001_tv=inf,win=90_risk=0.9_tc=0.0025_tv=inf,win=90_risk=0.9_tc=0.005_tv=inf,win=90_risk=1_tc=0.001_tv=0.1,win=90_risk=1_tc=0.0025_tv=0.1,win=90_risk=1_tc=0.005_tv=0.1,win=90_risk=1_tc=0.001_tv=0.15,win=90_risk=1_tc=0.0025_tv=0.15,win=90_risk=1_tc=0.005_tv=0.15,win=90_risk=1_tc=0.001_tv=inf,win=90_risk=1_tc=0.0025_tv=inf,win=90_risk=1_tc=0.005_tv=inf,win=120_risk=0.1_tc=0.001_tv=0.1,win=120_risk=0.1_tc=0.0025_tv=0.1,win=120_risk=0.1_tc=0.005_tv=0.1,win=120_risk=0.1_tc=0.001_tv=0.15,win=120_risk=0.1_tc=0.0025_tv=0.15,win=120_risk=0.1_tc=0.005_tv=0.15,win=120_risk=0.1_tc=0.001_tv=inf,win=120_risk=0.1_tc=0.0025_tv=inf,win=120_risk=0.1_tc=0.005_tv=inf,win=120_risk=0.3_tc=0.001_tv=0.1,win=120_risk=0.3_tc=0.0025_tv=0.1,win=120_risk=0.3_tc=0.005_tv=0.1,win=120_risk=0.3_tc=0.001_tv=0.15,win=120_risk=0.3_tc=0.0025_tv=0.15,win=120_risk=0.3_tc=0.005_tv=0.15,win=120_risk=0.3_tc=0.001_tv=inf,win=120_risk=0.3_tc=0.0025_tv=inf,win=120_risk=0.3_tc=0.005_tv=inf,win=120_risk=0.5_tc=0.001_tv=0.1,win=120_risk=0.5_tc=0.0025_tv=0.1,win=120_risk=0.5_tc=0.005_tv=0.1,win=120_risk=0.5_tc=0.001_tv=0.15,win=120_risk=0.5_tc=0.0025_tv=0.15,win=120_risk=0.5_tc=0.005_tv=0.15,win=120_risk=0.5_tc=0.001_tv=inf,win=120_risk=0.5_tc=0.0025_tv=inf,win=120_risk=0.5_tc=0.005_tv=inf,win=120_risk=0.7_tc=0.001_tv=0.1,win=120_risk=0.7_tc=0.0025_tv=0.1,win=120_risk=0.7_tc=0.005_tv=0.1,win=120_risk=0.7_tc=0.001_tv=0.15,win=120_risk=0.7_tc=0.0025_tv=0.15,win=120_risk=0.7_tc=0.005_tv=0.15,win=120_risk=0.7_tc=0.001_tv=inf,win=120_risk=0.7_tc=0.0025_tv=inf,win=120_risk=0.7_tc=0.005_tv=inf,win=120_risk=0.9_tc=0.001_tv=0.1,win=120_risk=0.9_tc=0.0025_tv=0.1,win=120_risk=0.9_tc=0.005_tv=0.1,win=120_risk=0.9_tc=0.001_tv=0.15,win=120_risk=0.9_tc=0.0025_tv=0.15,win=120_risk=0.9_tc=0.005_tv=0.15,win=120_risk=0.9_tc=0.001_tv=inf,win=120_risk=0.9_tc=0.0025_tv=inf,win=120_risk=0.9_tc=0.005_tv=inf,win=120_risk=1_tc=0.001_tv=0.1,win=120_risk=1_tc=0.0025_tv=0.1,win=120_risk=1_tc=0.005_tv=0.1,win=120_risk=1_tc=0.001_tv=0.15,win=120_risk=1_tc=0.0025_tv=0.15,win=120_risk=1_tc=0.005_tv=0.15,win=120_risk=1_tc=0.001_tv=inf,win=120_risk=1_tc=0.0025_tv=inf,win=120_risk=1_tc=0.005_tv=inf
2016-01-04,0.9866352217670838,0.9858628337515332,0.984575520392282,0.9799528326506257,0.9787942506272997,0.976863280588423,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9894823045280183,0.9879823045280183,0.9854823045280183,0.9894823045280183,0.9879823045280183,0.9854823045280183,0.9894823045280183,0.9879823045280183,0.9854823045280183,0.9886171978680512,0.9871801945191556,0.9847851889376629,0.9881181883041229,0.9866181883041228,0.9841181883041229,0.9881181883041229,0.9866181883041228,0.9841181883041229,0.9878712809231149,0.9866316548772112,0.9845656114673716,0.9853237363998235,0.9838237363998235,0.9813237363998235,0.9853237363998235,0.9838237363998235,0.9813237363998235,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9892878877165769,0.9877944601031023,0.9853054140806445,0.9892407450617913,0.9877407450617912,0.9852407450617913,0.9892407450617913,0.9877407450617912,0.9852407450617913,0.9886340825218912,0.9872362550252632,0.9849065425308834,0.9878033045863732,0.9863033045863732,0.9838033045863732,0.9878033045863732,0.9863033045863732,0.9838033045863732,0.9902469848413846,0.9892690478565495,0.9876391528818241,0.9853704772620769,0.9839035717848242,0.9814587293227363,0.9850404239078978,0.9835404239078979,0.9810404239078978,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879,0.9885625120628442,0.9879015075585639,0.9867998333847633,0.9828437680942662,0.9818522613378458,0.980199750077145,0.9740452118031879,0.9725452118031879,0.9700452118031879
2016-01-05,0.9833418160982996,0.9825270264079624,0.9811692002136077,0.9750461830454974,0.9738264159489256,0.9717938231894384,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9789245024132258,0.977396728492652,0.9748507340349079,0.9786761860136389,0.9771528341054814,0.9746141823698403,0.9786761860136389,0.9771528341054814,0.9746141823698403,0.9788263462586229,0.9773666396316948,0.9749340342073657,0.977773347478745,0.9762500256338952,0.9737114195925727,0.977773347478745,0.9762500256338952,0.9737114195925727,0.9799186292268645,0.9786490001960255,0.9765331750766261,0.9759317824672035,0.974408134328972,0.9718689778974036,0.9759317824672035,0.974408134328972,0.9718689778974036,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9788730020434113,0.9773527410477236,0.9748192586732216,0.9784881801216406,0.9769692709961492,0.9744379934566139,0.9784881801216406,0.9769692709961492,0.9744379934566139,0.979116473672409,0.977700950291186,0.9753419406969435,0.9775271278855808,0.9760080056958861,0.9734763701065717,0.9775271278855808,0.9760080056958861,0.9734763701065717,0.9838826550681526,0.9828687448450953,0.981179080137251,0.976059541214891,0.9745606492626208,0.9720627998054375,0.9757408475077965,0.9742215206714937,0.9716895362674551,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047,0.9857396240675473,0.9850421657012424,0.9838798491094465,0.9786339313257,0.977589511589411,0.9758490685710324,0.9681176638821073,0.9665971653110197,0.9640632041137047
2016-01-06,0.9779330733513836,0.977080680464065,0.975660336506937,0.967001512488243,0.965729240897232,0.963609485989846,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.9747586762989512,0.9732006420803953,0.9706044678948142,0.9745158254786582,0.9729687997698219,0.9703908994369916,0.9745158254786582,0.9729687997698219,0.9703908994369916,0.9741255866792947,0.9725941037785959,0.9700423930026518,0.9731081183651809,0.9715610183106549,0.9689829959469325,0.9731081183651809,0.9715610183106549,0.9689829959469325,0.9716755963805909,0.970199213508129,0.9677400503452317,0.9664779995386293,0.9647503637776805,0.9618727455400838,0.9664779995386293,0.9647503637776805,0.9618727455400838,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.9746918435326972,0.97313119787433,0.9705307305536768,0.974325173872866,0.972790591437877,0.9702333436435715,0.974325173872866,0.972790591437877,0.9702333436435715,0.9745329901095658,0.9730466397211623,0.9705700825455471,0.9728875628972808,0.971353621079869,0.9687974373761382,0.9728875628972808,0.971353621079869,0.9687974373761382,0.9771463431797572,0.9759506397064092,0.9739588501968685,0.9666645517022803,0.9649659056148403,0.9621365935643811,0.9663489255580848,0.9646301158122206,0.9617671416020099,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018,0.98110286514236,0.9803728388047626,0.9791563545251843,0.9717289289729875,0.9706385121919414,0.9688216589824152,0.9588707623477498,0.9573442639124641,0.9548004444712018
2016-01-07,0.9612300736644719,0.9601707913815329,0.9584064848838163,0.9422270779173038,0.94065908854363,0.9380483744967446,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9606253503112597,0.9589509232324875,0.956161741674878,0.9590372155506591,0.9574867397030374,0.9549032795680948,0.9590372155506591,0.9574867397030374,0.9549032795680948,0.9590892178474025,0.9573505581568666,0.954455155850009,0.955434608498906,0.953887625643482,0.9513099879283189,0.955434608498906,0.953887625643482,0.9513099879283189,0.9526513210132552,0.950640126081793,0.9472933908901862,0.9383839014136275,0.9362993867520607,0.9328301568325147,0.9277540055788318,0.9260786651994753,0.9232882694541291,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9605821697234753,0.9588966678231441,0.9560891486761758,0.9587790966086045,0.9572479990605612,0.9546967004098278,0.9587790966086045,0.9572479990605612,0.9546967004098278,0.9596764949895902,0.9579965252985898,0.9551987266133374,0.955199169203578,0.9536720850909538,0.9511274714655724,0.955199169203578,0.9536720850909538,0.9511274714655724,0.9630540023791944,0.9616207578217469,0.9592344379926172,0.9458119388131565,0.9438606230623009,0.9406124188998166,0.9442395109342143,0.9423413665378073,0.9391811927403948,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637,0.9658320561743583,0.9649594389668664,0.9635058091331129,0.9490415726769569,0.9477479767329297,0.945593620966854,0.9204515685046347,0.9189694363927017,0.9164996660289637
2016-01-08,0.9628349635736655,0.9616377388539789,0.959644197487439,0.9445868210801769,0.9428147948274885,0.9398655068631798,0.9240442730050548,0.922238093705613,0.9192305273673373,0.9670029940971566,0.9660211623880489,0.9643859437492326,0.9507674453491085,0.9493121557807345,0.9468892794943472,0.9232511915789287,0.9214718003984463,0.9185086977051493,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.963612228177928,0.9618950730096343,0.9590349737540252,0.9623970141395571,0.9608102362417631,0.9581664971391228,0.9623970141395571,0.9608102362417631,0.9581664971391228,0.9612853487803882,0.9595209200971097,0.9565827506012509,0.9580467311419931,0.9564707077487923,0.953844849749758,0.9580467311419931,0.9564707077487923,0.953844849749758,0.9493496468927689,0.9473070779773214,0.9439083945723394,0.9335055617094168,0.9313752348927848,0.9278301853193274,0.9214405479383483,0.9197640407834331,0.9169717888839907,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.9643337202665556,0.9625908445416459,0.9596881053589893,0.9631163525320554,0.961556780240743,0.9589581792366279,0.9631163525320554,0.961556780240743,0.9589581792366279,0.9624366526799625,0.9607235202248694,0.957870677091153,0.9585658389039364,0.9570120415322175,0.9544230594396856,0.9585658389039364,0.9570120415322175,0.9544230594396856,0.9639597345232436,0.9625072128743001,0.9600888854824121,0.9471462133290593,0.9451657477875328,0.9418692085151074,0.9456374594259094,0.9437155104440543,0.9405158551191941,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202,0.9631367946553966,0.9622355069112406,0.9607342157613288,0.9450689639593559,0.9437349566148385,0.94151351944474,0.9141878046696891,0.9127032874588074,0.9102296282471202
2016-01-11,0.9629701997394051,0.9617489250005506,0.9597154325495343,0.944785830730933,0.9429783095374448,0.9399701571771992,0.9243559996814842,0.9225250544611666,0.9194764225860798,0.9673814558343911,0.966376145998449,0.9647019018500089,0.9513256066494394,0.949835421113177,0.9473546180971133,0.9241504960151745,0.9223457507996344,0.9193405964123793,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9649906614166426,0.963237802254872,0.9603184625782705,0.9639208694326297,0.9623078109911174,0.9596204467913331,0.9639208694326297,0.9623078109911174,0.9596204467913331,0.9629689781926969,0.9611755813891617,0.9581893474597762,0.9600254072872673,0.9584235062516719,0.9557546862189076,0.9600254072872673,0.9584235062516719,0.9557546862189076,0.9531986357597994,0.9511248171103448,0.9476742932578242,0.9391826889818985,0.9370055332898546,0.9333828128232339,0.9290855767184855,0.9273773456587333,0.9245323807860927,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9649429481585712,0.963156686556826,0.9601819789084776,0.9638126755445848,0.9622313200368205,0.9595965630261463,0.9638126755445848,0.9622313200368205,0.9595965630261463,0.9635409351485926,0.9617945969984806,0.9588866611453392,0.9598890362740499,0.9583127110853111,0.9556863306141682,0.9598890362740499,0.9583127110853111,0.9556863306141682,0.9656519646793927,0.9641800042836347,0.9617293965994921,0.9496402843888907,0.9476297269486472,0.9442832770416293,0.9482159929637122,0.9462690849628873,0.9430280193494402,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054,0.9663648273536791,0.965453230371506,0.9639347903484035,0.9498201792613592,0.9484687428163886,0.9462183340453122,0.9217726587254255,0.9202581472706716,0.9177346298620054
