date,win=60_risk=0.1_tc=0.001_tv=0.1,win=60_risk=0.1_tc=0.0025_tv=0.1,win=60_risk=0.1_tc=0.005_tv=0.1,win=60_risk=0.1_tc=0.001_tv=0.15,win=60_risk=0.1_tc=0.0025_tv=0.15,win=60_risk=0.1_tc=0.005_tv=0.15,win=60_risk=0.1_tc=0.001_tv=inf,win=60_risk=0.1_tc=0.0025_tv=inf,win=60_risk=0.1_tc=0.005_tv=inf,win=60_risk=0.3_tc=0.001_tv=0.1,win=60_risk=0.3_tc=0.0025_tv=0.1,win=60_risk=0.3_tc=0.005_tv=0.1,win=60_risk=0.3_tc=0.001_tv=0.15,win=60_risk=0.3_tc=0.0025_tv=0.15,win=60_risk=0.3_tc=0.005_tv=0.15,win=60_risk=0.3_tc=0.001_tv=inf,win=60_risk=0.3_tc=0.0025_tv=inf,win=60_risk=0.3_tc=0.005_tv=inf,win=60_risk=0.5_tc=0.001_tv=0.1,win=60_risk=0.5_tc=0.0025_tv=0.1,win=60_risk=0.5_tc=0.005_tv=0.1,win=60_risk=0.5_tc=0.001_tv=0.15,win=60_risk=0.5_tc=0.0025_tv=0.15,win=60_risk=0.5_tc=0.005_tv=0.15,win=60_risk=0.5_tc=0.001_tv=inf,win=60_risk=0.5_tc=0.0025_tv=inf,win=60_risk=0.5_tc=0.005_tv=inf,win=60_risk=0.7_tc=0.001_tv=0.1,win=60_risk=0.7_tc=0.0025_tv=0.1,win=60_risk=0.7_tc=0.005_tv=0.1,win=60_risk=0.7_tc=0.001_tv=0.15,win=60_risk=0.7_tc=0.0025_tv=0.15,win=60_risk=0.7_tc=0.005_tv=0.15,win=60_risk=0.7_tc=0.001_tv=inf,win=60_risk=0.7_tc=0.0025_tv=inf,win=60_risk=0.7_tc=0.005_tv=inf,win=60_risk=0.9_tc=0.001_tv=0.1,win=60_risk=0.9_tc=0.0025_tv=0.1,win=60_risk=0.9_tc=0.005_tv=0.1,win=60_risk=0.9_tc=0.001_tv=0.15,win=60_risk=0.9_tc=0.0025_tv=0.15,win=60_risk=0.9_tc=0.005_tv=0.15,win=60_risk=0.9_tc=0.001_tv=inf,win=60_risk=0.9_tc=0.0025_tv=inf,win=60_risk=0.9_tc=0.005_tv=inf,win=60_risk=1_tc=0.001_tv=0.1,win=60_risk=1_tc=0.0025_tv=0.1,win=60_risk=1_tc=0.005_tv=0.1,win=60_risk=1_tc=0.001_tv=0.15,win=60_risk=1_tc=0.0025_tv=0.15,win=60_risk=1_tc=0.005_tv=0.15,win=60_risk=1_tc=0.001_tv=inf,win=60_risk=1_tc=0.0025_tv=inf,win=60_risk=1_tc=0.005_tv=inf,win=90_risk=0.1_tc=0.001_tv=0.1,win=90_risk=0.1_tc=0.0025_tv=0.1,win=90_risk=0.1_tc=0.005_tv=0.1,win=90_risk=0.1_tc=0.001_tv=0.15,win=90_risk=0.1_tc=0.0025_tv=0.15,win=90_risk=0.1_tc=0.005_tv=0.15,win=90_risk=0.1_tc=0.001_tv=inf,win=90_risk=0.1_tc=0.0025_tv=inf,win=90_risk=0.1_tc=0.005_tv=inf,win=90_risk=0.3_tc=0.001_tv=0.1,win=90_risk=0.3_tc=0.0025_tv=0.1,win=90_risk=0.3_tc=0.005_tv=0.1,win=90_risk=0.3_tc=0.001_tv=0.15,win=90_risk=0.3_tc=0.0025_tv=0.15,win=90_risk=0.3_tc=0.005_tv=0.15,win=90_risk=0.3_tc=0.001_tv=inf,win=90_risk=0.3_tc=0.0025_tv=inf,win=90_risk=0.3_tc=0.005_tv=inf,win=90_risk=0.5_tc=0.001_tv=0.1,win=90_risk=0.5_tc=0.0025_tv=0.1,win=90_risk=0.5_tc=0.005_tv=0.1,win=90_risk=0.5_tc=0.001_tv=0.15,win=90_risk=0.5_tc=0.0025_tv=0.15,win=90_risk=0.5_tc=0.005_tv=0.15,win=90_risk=0.5_tc=0.001_tv=inf,win=90_risk=0.5_tc=0.0025_tv=inf,win=90_risk=0.5_tc=0.005_tv=inf,win=90_risk=0.7_tc=0.001_tv=0.1,win=90_risk=0.7_tc=0.0025_tv=0.1,win=90_risk=0.7_tc=0.005_tv=0.1,win=90_risk=0.7_tc=0.001_tv=0.15,win=90_risk=0.7_tc=0.0025_tv=0.15,win=90_risk=0.7_tc=0.005_tv=0.15,win=90_risk=0.7_tc=0.001_tv=inf,win=90_risk=0.7_tc=0.0025_tv=inf,win=90_risk=0.7_tc=0.005_tv=inf,win=90_risk=0.9_tc=0.001_tv=0.1,win=90_risk=0.9_tc=0.0025_tv=0.1,win=90_risk=0.9_tc=0.005_tv=0.1,win=90_risk=0.9_tc=0.001_tv=0.15,win=90_risk=0.9_tc=0.0025_tv=0.15,win=90_risk=0.9_tc=0.005_tv=0.15,win=90_risk=0.9_tc=0.001_tv=inf,win=90_risk=0.9_tc=0.0025_tv=inf,win=90_risk=0.9_tc=0.005_tv=inf,win=90_risk=1_tc=0.001_tv=0.1,win=90_risk=1_tc=0.0025_tv=0.1,win=90_risk=1_tc=0.005_tv=0.1,win=90_risk=1_tc=0.001_tv=0.15,win=90_risk=1_tc=0.0025_tv=0.15,win=90_risk=1_tc=0.005_tv=0.15,win=90_risk=1_tc=0.001_tv=inf,win=90_risk=1_tc=0.0025_tv=inf,win=90_risk=1_tc=0.005_tv=inf,win=120_risk=0.1_tc=0.001_tv=0.1,win=120_risk=0.1_tc=0.0025_tv=0.1,win=120_risk=0.1_tc=0.005_tv=0.1,win=120_risk=0.1_tc=0.001_tv=0.15,win=120_risk=0.1_tc=0.0025_tv=0.15,win=120_risk=0.1_tc=0.005_tv=0.15,win=120_risk=0.1_tc=0.001_tv=inf,win=120_risk=0.1_tc=0.0025_tv=inf,win=120_risk=0.1_tc=0.005_tv=inf,win=120_risk=0.3_tc=0.001_tv=0.1,win=120_risk=0.3_tc=0.0025_tv=0.1,win=120_risk=0.3_tc=0.005_tv=0.1,win=120_risk=0.3_tc=0.001_tv=0.15,win=120_risk=0.3_tc=0.0025_tv=0.15,win=120_risk=0.3_tc=0.005_tv=0.15,win=120_risk=0.3_tc=0.001_tv=inf,win=120_risk=0.3_tc=0.0025_tv=inf,win=120_risk=0.3_tc=0.005_tv=inf,win=120_risk=0.5_tc=0.001_tv=0.1,win=120_risk=0.5_tc=0.0025_tv=0.1,win=120_risk=0.5_tc=0.005_tv=0.1,win=120_risk=0.5_tc=0.001_tv=0.15,win=120_risk=0.5_tc=0.0025_tv=0.15,win=120_risk=0.5_tc=0.005_tv=0.15,win=120_risk=0.5_tc=0.001_tv=inf,win=120_risk=0.5_tc=0.0025_tv=inf,win=120_risk=0.5_tc=0.005_tv=inf,win=120_risk=0.7_tc=0.001_tv=0.1,win=120_risk=0.7_tc=0.0025_tv=0.1,win=120_risk=0.7_tc=0.005_tv=0.1,win=120_risk=0.7_tc=0.001_tv=0.15,win=120_risk=0.7_tc=0.0025_tv=0.15,win=120_risk=0.7_tc=0.005_tv=0.15,win=120_risk=0.7_tc=0.001_tv=inf,win=120_risk=0.7_tc=0.0025_tv=inf,win=120_risk=0.7_tc=0.005_tv=inf,win=120_risk=0.9_tc=0.001_tv=0.1,win=120_risk=0.9_tc=0.0025_tv=0.1,win=120_risk=0.9_tc=0.005_tv=0.1,win=120_risk=0.9_tc=0.001_tv=0.15,win=120_risk=0.9_tc=0.0025_tv=0.15,win=120_risk=0.9_tc=0.005_tv=0.15,win=120_risk=0.9_tc=0.001_tv=inf,win=120_risk=0.9_tc=0.0025_tv=inf,win=120_risk=0.9_tc=0.005_tv=inf,win=120_risk=1_tc=0.001_tv=0.1,win=120_risk=1_tc=0.0025_tv=0.1,win=120_risk=1_tc=0.005_tv=0.1,win=120_risk=1_tc=0.001_tv=0.15,win=120_risk=1_tc=0.0025_tv=0.15,win=120_risk=1_tc=0.005_tv=0.15,win=120_risk=1_tc=0.001_tv=inf,win=120_risk=1_tc=0.0025_tv=inf,win=120_risk=1_tc=0.005_tv=inf
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05,-0.0033380175328483475,-0.0033836424595466985,-0.0034596840040438392,-0.005007026299272521,-0.005075463689320103,-0.005189526006066036,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.010670026201053284,-0.010714337682822372,-0.010788190152437371,-0.010920982078132191,-0.010961198771379244,-0.011028226593457813,-0.010920982078132191,-0.010961198771379244,-0.011028226593457813,-0.009903582125156518,-0.009940996529251622,-0.010003353869409981,-0.010469234295881535,-0.010508789309924715,-0.010574714333329904,-0.010469234295881535,-0.010508789309924715,-0.010574714333329904,-0.008050291419362976,-0.008090815495048309,-0.008158355621190383,-0.009531845814388262,-0.009570415636958152,-0.00963469867457456,-0.009531845814388262,-0.009570415636958152,-0.00963469867457456,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.01052765913995446,-0.010570740652148247,-0.010642543172471264,-0.010869512799413616,-0.010905163241968108,-0.01096458064622563,-0.010869512799413616,-0.010905163241968108,-0.01096458064622563,-0.009627028865122678,-0.009658584442721163,-0.009711177072052046,-0.01040305965072208,-0.010438268677204321,-0.01049695038800802,-0.01040305965072208,-0.010438268677204321,-0.01049695038800802,-0.006427012523801179,-0.006469729367679755,-0.006540924107477308,-0.009449172937530115,-0.009495770510574708,-0.009573433132315734,-0.009440806868826312,-0.009474855338815091,-0.0095316027887965,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839,-0.0028555482944687682,-0.002894359240718125,-0.002959044151133572,-0.004283322441703152,-0.004341538861077132,-0.004438566226700469,-0.0060854956723285225,-0.006115958846931058,-0.006166730804601839
2016-01-06,-0.008820026108650958,-0.008908088414337656,-0.009054850238195078,-0.01321626891709815,-0.013348065460840774,-0.013567706824432424,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.014880132935869206,-0.014961464775105071,-0.015097010433210767,-0.015125565137316,-0.015196127187084296,-0.015313725088401786,-0.015125565137316,-0.015196127187084296,-0.015313725088401786,-0.014658465602265136,-0.014775509903401596,-0.014970570334140398,-0.015190561328198404,-0.01526139510903346,-0.015379445819685644,-0.015190561328198404,-0.01526139510903346,-0.015379445819685644,-0.016394529181362638,-0.016655092392233506,-0.01708932439460642,-0.01912644155925114,-0.019386981546043458,-0.01982117637457681,-0.01912644155925114,-0.019386981546043458,-0.01982117637457681,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.014754091670494018,-0.014844446715404636,-0.014995029272982907,-0.015077797051306852,-0.01513570610370929,-0.015232217601068188,-0.015077797051306852,-0.01513570610370929,-0.015232217601068188,-0.014263206844290832,-0.014373069497673363,-0.014556162809616802,-0.015099910700681507,-0.015157288267196534,-0.015252914012668484,-0.015099910700681507,-0.015157288267196534,-0.015252914012668484,-0.01322967084189186,-0.013462877645871285,-0.013851519196093065,-0.01898364725902124,-0.0192474818803946,-0.019687160734398468,-0.018975361717298078,-0.01922677262266559,-0.019645757540871056,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445,-0.0075459536746118605,-0.007620869789344842,-0.007745723703014296,-0.011308856485736762,-0.011421014736600732,-0.01160793103021529,-0.015578793747516695,-0.015630068099908523,-0.01571552247925445
2016-01-07,-0.025749281540051627,-0.026060463474653517,-0.02657900279507175,-0.03849752097892245,-0.0389613670689517,-0.03973422572327401,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.029163689016675542,-0.029384515453846793,-0.029752500596327724,-0.03076870484498606,-0.0308665091320125,-0.031029501817963934,-0.03076870484498606,-0.0308665091320125,-0.031029501817963934,-0.029867961112072128,-0.030217012585851855,-0.030798628399735017,-0.03307658961455884,-0.033174497539824155,-0.03333766285972273,-0.03307658961455884,-0.033174497539824155,-0.03333766285972273,-0.03565237758197448,-0.036479195267556386,-0.03785651270272983,-0.04763899747072453,-0.04830575629499645,-0.049416495055155774,-0.05842722416425283,-0.05869452937947883,-0.0591399808167371,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.02901654649725738,-0.029254863685854282,-0.0296519891060677,-0.0307929577357674,-0.030871203960835314,-0.03100160524730211,-0.0307929577357674,-0.030871203960835314,-0.03100160524730211,-0.02929050094897956,-0.02961776330421051,-0.03016308109925514,-0.03300670814869133,-0.03308436597918929,-0.03321378670763753,-0.03300670814869133,-0.03308436597918929,-0.03321378670763753,-0.02746080814024998,-0.027948200840517634,-0.0287602155162896,-0.04014585311997243,-0.040698041831360054,-0.04161796028968634,-0.04142054679524343,-0.04188852473027438,-0.042668202193707816,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527,-0.022993443116767542,-0.023223032272108757,-0.02360562240039188,-0.03439223660424873,-0.03473463976998592,-0.03530518050791931,-0.0550217203976997,-0.05508821056365265,-0.05519902074944527
2016-01-08,-0.024122652088977348,-0.02457248013435076,-0.025321900035570333,-0.03608950389457932,-0.03675895702978671,-0.03787405511133268,-0.05133328329346187,-0.05172727960307455,-0.05238383099834354,-0.02180895765579771,-0.02214830628671538,-0.022713714450731226,-0.03263623760605783,-0.033141549740663634,-0.03398334939401504,-0.05214749747624914,-0.05251520524176634,-0.05312795060576503,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.026145062151900045,-0.02640455340022152,-0.02683694131540959,-0.027373193299682907,-0.02750258598936739,-0.027718211948998928,-0.027373193299682907,-0.02750258598936739,-0.027718211948998928,-0.027646544230268355,-0.028018465702220108,-0.028638162569072922,-0.030433057014910836,-0.03055638028237695,-0.03076189314876221,-0.030433057014910836,-0.03055638028237695,-0.03076189314876221,-0.03899458843904191,-0.03985740443811714,-0.04129457338494458,-0.052589999384100916,-0.0533108722289698,-0.05451162454986325,-0.06483471990118872,-0.06511298035033042,-0.06557667478004803,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.025224373774169306,-0.025515040405091782,-0.02599935852941382,-0.02640852862171994,-0.02650894473266896,-0.02667628795996968,-0.02640852862171994,-0.02650894473266896,-0.02667628795996968,-0.026498610866319883,-0.026855511702936208,-0.027450183618698665,-0.029598469195929122,-0.029698027896641332,-0.0298639423243654,-0.029598469195929122,-0.029698027896641332,-0.0298639423243654,-0.0265461553739057,-0.027052130095684523,-0.02789507414628445,-0.038791768999642096,-0.03937156557630961,-0.04033742797819728,-0.040001367990226355,-0.04049138448789669,-0.04130774614493182,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946,-0.025719888319850837,-0.02598032339352596,-0.026414290661185502,-0.03843419001186288,-0.038821833206423184,-0.03946770097560237,-0.061452390924122136,-0.06153125183088204,-0.061662675953915946
2016-01-11,-0.023985584039148966,-0.024459699590480666,-0.025249548996345905,-0.03588642304810852,-0.03659189974491661,-0.03776692618541344,-0.05101325022656522,-0.05143221799352582,-0.05213034258795768,-0.021426117185300075,-0.02178897531324886,-0.022393529860009753,-0.032068333206141664,-0.0326086128080445,-0.03350861084941781,-0.05122422982363062,-0.05161658336734709,-0.052270363044785606,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.024751976866385972,-0.02504549136127221,-0.025534544693625594,-0.025833140197066395,-0.025986794924597545,-0.0262428433446823,-0.025833140197066395,-0.025986794924597545,-0.0262428433446823,-0.02594352974100045,-0.0263423165034834,-0.02700674398502778,-0.02843058790879094,-0.02857709536139219,-0.0288212355205959,-0.02843058790879094,-0.02857709536139219,-0.0288212355205959,-0.03509834310692361,-0.03598793692797675,-0.03746963917881063,-0.04682831206981297,-0.04758799912806955,-0.04885332107880136,-0.057075819452823806,-0.05737449570758324,-0.05787219192524673,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.024608549099087274,-0.02494220664459368,-0.025498119479642534,-0.025704632208227607,-0.02582603294690944,-0.026028340955424722,-0.025704632208227607,-0.02582603294690944,-0.026028340955424722,-0.025381632918510033,-0.025770587230036,-0.026418629851601705,-0.028258933922084783,-0.028379296075460747,-0.028579873477886375,-0.028258933922084783,-0.028379296075460747,-0.028579873477886375,-0.02483725831887429,-0.025361193324783815,-0.02623403113042877,-0.03626066915711257,-0.03686727630267206,-0.037877753970113615,-0.0373836748730515,-0.037895075829136204,-0.03874703185729911,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226,-0.022454507872086804,-0.022723193572742995,-0.02317090281413181,-0.03360003889218299,-0.03400055164711813,-0.03466784808826806,-0.05366542789219564,-0.0537631195937629,-0.05392592149797226
